name,position,playerScore,generations,total
Tropical Resort,2.552287581699346,83.97385620915033,8.764705882352942,306
Ecological Zone,2.1081967213114754,87.00983606557377,9.081967213114755,305
Atmo Collectors,2.3278688524590163,83.73114754098361,7.9049180327868855,305
Energy Tapping,2.576158940397351,78.39735099337749,8.47019867549669,302
Mining Expedition,2.362126245847176,82.05980066445183,8.401993355481727,301
Power Infrastructure,2.6633333333333336,81.71333333333334,8.433333333333334,300
Natural Preserve,2.3933333333333335,82.40333333333334,8.913333333333334,300
Corporate Stronghold,2.533557046979866,78.13087248322148,8.493288590604028,298
Waste Incinerator,2.2195945945945947,86.14527027027027,7.131756756756757,296
Market Manipulation,2.4,84.0,7.830508474576271,295
Sister Planet Sponsors,2.3661016949152542,84.55593220338983,7.16271186440678,295
Thermophiles,2.4081632653061225,85.76190476190476,7.962585034013605,294
Cow,2.249146757679181,84.21501706484642,7.3310580204778155,293
Hydrothermal Vent Archaea,2.240549828178694,84.02061855670104,7.134020618556701,291
Ocean City,2.203448275862069,86.56896551724138,7.096551724137931,290
Event Analysts,2.422145328719723,84.29065743944636,7.311418685121107,289
Venusian Plants,2.1909722222222223,92.73611111111111,8.152777777777779,288
Sub-zero Salt Fish,2.3310104529616726,86.71777003484321,8.024390243902438,287
ArchaeBacteria,2.4510489510489513,79.87412587412588,8.314685314685315,286
Airliners,2.431578947368421,87.16842105263157,8.136842105263158,285
Great Escarpment Consortium,2.3614035087719296,81.94385964912281,8.817543859649122,285
Refugee Camp,2.354609929078014,88.09219858156028,8.23758865248227,282
Cloud Seeding,2.4768683274021353,81.5017793594306,8.476868327402135,281
Nuclear Zone,2.213523131672598,83.25978647686833,8.793594306049823,281
Ecological Zone:ares,2.064516129032258,88.08602150537635,7.014336917562724,279
Solar Farm,2.3659420289855073,82.98550724637681,7.032608695652174,276
Harvest,2.1094890510948905,87.58759124087591,7.846715328467154,274
Diaspora Movement,2.1135531135531136,90.97435897435898,7.4322344322344325,273
Bio Printing Facility,2.36996336996337,87.37728937728937,8.564102564102564,273
Ansible,2.27037037037037,89.74444444444444,7.444444444444445,270
Air-Scrapping Expedition,2.3666666666666667,88.73703703703704,8.262962962962963,270
Worms,2.3444444444444446,86.9962962962963,8.274074074074074,270
PR Office,2.264925373134328,86.83582089552239,7.436567164179104,268
Marketing Experts,2.5730337078651684,79.88389513108615,7.071161048689139,267
Energy Saving,2.5568181818181817,81.60984848484848,8.981060606060606,264
Artificial Lake,2.2699619771863118,84.93536121673004,8.29657794676806,263
Stratopolis,2.5346153846153845,83.48076923076923,8.515384615384615,260
Impactor Swarm,2.2170542635658914,87.2015503875969,7.844961240310077,258
Mining Area:ares,2.3255813953488373,82.51550387596899,7.046511627906977,258
Respiration Enhance,2.237354085603113,88.23735408560312,7.45136186770428,257
Law Suit,2.57429718875502,83.50200803212851,7.895582329317269,249
Special Design,2.461847389558233,86.48192771084338,8.598393574297189,249
Industrial Center:ares,2.3198380566801617,86.26315789473684,7.149797570850202,247
Ecological Survey,2.1700404858299596,90.93117408906883,7.22672064777328,247
Flooding,2.4471544715447155,80.01626016260163,7.930894308943089,246
Mars Hot Spring,2.3950617283950617,80.09876543209876,7.061728395061729,243
Carbonate Processing,2.871900826446281,72.7892561983471,8.53305785123967,242
Community Worker,2.404166666666667,84.6625,7.395833333333333,240
Natural Preserve:ares,2.41025641025641,82.57264957264957,7.14957264957265,234
Clone Technology,2.0748898678414096,90.62114537444934,7.325991189427313,227
Lake Marineris,2.1762114537444934,86.00881057268722,8.45374449339207,227
Lava Flows:ares,2.137777777777778,79.85333333333334,6.782222222222222,225
Commercial District:ares,2.4044444444444446,85.46666666666667,7.271111111111111,225
Micro-Mills,2.6936936936936937,77.1891891891892,8.783783783783784,222
Nuclear Zone:ares,2.355855855855856,81.22522522522523,6.864864864864865,222
Capital:ares,2.3828828828828827,84.17567567567568,7.193693693693693,222
Lava Flows,2.3076923076923075,80.04072398190046,8.79185520361991,221
Permafrost Extraction,2.286363636363636,81.34545454545454,8.213636363636363,220
Biomass Combustors,2.7004608294930876,75.06451612903226,8.617511520737327,217
Equatorial Magnetizer,2.5622119815668203,84.60829493087557,9.018433179723502,217
GHG Import From Venus,2.5813953488372094,79.91162790697675,7.953488372093023,215
Forced Precipitation,2.514018691588785,84.54672897196262,8.280373831775702,214
Ocean Farm,2.1728971962616823,85.46728971962617,6.9672897196261685,214
Snow Algae,2.5308056872037916,77.8388625592417,7.947867298578199,211
GHG Factories,2.707920792079208,71.98019801980197,8.584158415841584,202
Large Ecological Reserve,1.9601990049751243,92.68656716417911,7.208955223880597,201
Energy Supply,2.39,85.355,7.215,200
Bioengineering Enclosure,2.3316582914572863,88.95477386934674,7.266331658291457,199
Community Services,2.321608040201005,91.46231155778895,8.331658291457286,199
Self-replicating Robots,2.4494949494949494,83.36363636363636,8.505050505050505,198
Black Polar Dust,2.50253807106599,76.13197969543147,7.974619289340102,197
Cultural Metropolis,2.1421319796954315,87.83248730964468,7.345177664974619,197
Electric Sheep,2.4896907216494846,85.88659793814433,7.505154639175258,194
Magnetic Field Generators:promo,2.3263157894736843,88.54736842105264,8.257894736842106,190
Aerosport Tournament,2.265957446808511,94.77127659574468,8.23936170212766,188
Venus Soils,2.424731182795699,85.46236559139786,8.123655913978494,186
Asteroid Hollowing,2.840659340659341,81.02197802197803,9.076923076923077,182
Venus Magnetizer,2.3833333333333333,87.24444444444444,8.377777777777778,180
EM Drive,2.4916201117318435,82.90502793296089,7.145251396648045,179
Mohole Area,2.539325842696629,75.86516853932584,9.01685393258427,178
Extractor Balloons,2.3707865168539324,83.51685393258427,8.280898876404494,178
Heat Trappers,2.5542857142857143,76.56,8.954285714285714,175
Public Celebrations,2.2705882352941176,86.4,7.405882352941177,170
Aerobraked Ammonia Asteroid,2.532544378698225,80.4319526627219,8.568047337278106,169
Meltworks,2.5562130177514795,84.01183431952663,8.603550295857989,169
Red Tourism Wave,2.281437125748503,89.47904191616766,7.407185628742515,167
Caretaker Contract,2.687116564417178,79.37423312883436,8.94478527607362,163
Ice Cap Melting,2.3518518518518516,79.53703703703704,8.45679012345679,162
Hackers,2.5838509316770186,75.54658385093168,9.006211180124224,161
Geological Survey,2.45,83.8125,7.16875,160
Jet Stream Microscrappers,2.503225806451613,83.03870967741935,8.432258064516128,155
Ore Processor,2.8193548387096774,74.48387096774194,8.980645161290322,155
Political Alliance,2.361842105263158,88.09868421052632,7.532894736842105,152
Directed Impactors,2.546666666666667,79.12,8.326666666666666,150
Floater Leasing,2.4315068493150687,89.4041095890411,8.554794520547945,146
Parliament Hall,2.4863013698630136,85.62328767123287,7.527397260273973,146
Urgent Terraforming Command,2.1655172413793102,85.90344827586208,7.124137931034483,145
Mohole Area:ares,2.6319444444444446,77.77083333333333,7.013888888888889,144
Martian Media Center,2.608695652173913,81.3840579710145,7.449275362318841,138
Rotator Impacts,2.5839416058394162,81.85401459854015,8.788321167883211,137
Aquifer Pumping,2.448529411764706,74.27941176470588,8.595588235294118,136
Insulation,2.562962962962963,81.92592592592592,8.881481481481481,135
Recruitment,2.253731343283582,86.1268656716418,7.432835820895522,134
Water Splitting Plant,2.5,71.86363636363636,8.780303030303031,132
Steelworks,2.5454545454545454,76.58333333333333,8.969696969696969,132
Power Grid,2.6923076923076925,77.23846153846154,8.830769230769231,130
Ironworks,2.7936507936507935,73.7936507936508,8.801587301587302,126
Solar Cosmic Rays,2.4761904761904763,82.24603174603175,7.484126984126984,126
Solar Reflectors,2.4049586776859506,78.2396694214876,7.867768595041323,121
Butterfly Effect,2.371900826446281,84.75206611570248,7.363636363636363,121
Outdoor Sports,2.3865546218487395,86.25210084033614,8.378151260504202,119
Soletta,2.878260869565217,73.02608695652174,8.295652173913043,115
Comet Aiming,2.725663716814159,77.63716814159292,8.778761061946902,113
Underground Detonations,2.860215053763441,69.21505376344086,8.956989247311828,93
Diversity Support,1.9230769230769231,99.46153846153847,8.527472527472527,91
Great Dam,2.6666666666666665,76.76190476190476,9.678571428571429,84
New Venice,2.317073170731707,85.79268292682927,6.621951219512195,82
Terraforming Control Station,2.3205128205128207,86.7051282051282,6.6923076923076925,78
Deimos Down,2.210526315789474,77.92105263157895,9.236842105263158,76
Controlled Bloom,2.3142857142857145,85.57142857142857,6.671428571428572,70
Banned Delegate,2.3857142857142857,85.1,7.214285714285714,70
Return to Abandoned Technology,2.7285714285714286,80.51428571428572,6.871428571428571,70
Secret Labs,2.2753623188405796,87.31884057971014,6.6231884057971016,69
Huygens Observatory,2.130434782608696,92.05797101449275,6.898550724637682,69
Soil Detoxification,2.393939393939394,81.37878787878788,6.636363636363637,66
Ceres Spaceport,2.421875,86.140625,6.75,64
Space Relay,2.3125,86.953125,6.59375,64
Designed Organisms,2.1746031746031744,89.42857142857143,6.73015873015873,63
Microbiology Patents,2.2419354838709675,89.61290322580645,7.016129032258065,62
Space Debris Cleaning Operation,2.3548387096774195,90.74193548387096,6.919354838709677,62
Interplanetary Transport,2.459016393442623,88.57377049180327,6.983606557377049,61
Public Sponsored Grant,2.3934426229508197,84.57377049180327,6.524590163934426,61
Sponsored Mohole,2.6166666666666667,73.31666666666666,6.966666666666667,60
Vote Of No Confidence,2.559322033898305,81.96610169491525,7.52542372881356,59
Lobby Halls,2.4827586206896552,84.34482758620689,6.603448275862069,58
Cyanobacteria,2.0,91.47368421052632,6.754385964912281,57
Magnetic Field Generators,2.482142857142857,76.80357142857143,9.553571428571429,56
Orbital Laboratories,2.4545454545454546,81.25454545454545,6.581818181818182,55
Geological Expedition,2.418181818181818,85.36363636363636,6.872727272727273,55
Nobel Labs,2.2777777777777777,91.42592592592592,6.833333333333333,54
Small Open Pit Mine,2.7358490566037736,78.81132075471699,6.90566037735849,53
Lunar Embassy,2.5384615384615383,83.84615384615384,6.788461538461538,52
Red City,2.2549019607843137,86.50980392156863,6.803921568627451,51
Luxury Estate,2.176470588235294,90.6470588235294,6.862745098039215,51
Dyson Screens,2.3137254901960786,86.68627450980392,6.7254901960784315,51
Cultivation of Venus,1.9795918367346939,96.14285714285714,6.938775510204081,49
Martian Repository,2.3191489361702127,84.95744680851064,6.8936170212765955,47
Anthozoa,2.3191489361702127,86.82978723404256,6.723404255319149,47
Cassini Station,2.3191489361702127,91.1063829787234,6.914893617021277,47
Venera Base,1.851063829787234,96.31914893617021,6.808510638297872,47
Expedition to the Surface - Venus,2.148936170212766,96.08510638297872,6.808510638297872,47
Kickstarter,2.4444444444444446,85.93333333333334,6.866666666666666,45
Floater-Urbanism,2.088888888888889,91.71111111111111,6.844444444444444,45
Martian Nature Wonders,1.9545454545454546,94.79545454545455,6.954545454545454,44
Martian Monuments,2.0232558139534884,93.97674418604652,6.72093023255814,43
Martian Dust Processing Plant,2.857142857142857,77.47619047619048,6.714285714285714,42
Coordinated Raid,2.5,80.26190476190476,6.785714285714286,42
Martian Culture,2.2439024390243905,87.97560975609755,6.926829268292683,41
Breeding Farms,2.4878048780487805,86.82926829268293,6.853658536585366,41
Rare-Earth Elements,2.3902439024390243,79.82926829268293,6.682926829268292,41
Desperate Measures,2.275,73.375,6.575,40
Power Plant:Pathfinders,2.7948717948717947,78.7948717948718,6.717948717948718,39
Terraforming Robots,2.4358974358974357,86.64102564102564,6.769230769230769,39
High Temp. Superconductors,2.3846153846153846,84.23076923076923,6.666666666666667,39
Asteroid Resources,2.236842105263158,87.86842105263158,6.7105263157894735,38
Prefabrication of Human Habitats,2.7027027027027026,82.4054054054054,7.405405405405405,37
Business Empire,2.4571428571428573,76.57142857142857,8.17142857142857,35
Pollinators,2.2857142857142856,93.05714285714286,7.057142857142857,35
Dust Storm,2.323529411764706,77.76470588235294,6.411764705882353,34
Small Comet,2.484848484848485,81.33333333333333,6.878787878787879,33
Museum of Early Colonisation,2.5625,77.90625,6.5,32
Advanced Power Grid,2.78125,81.09375,7.125,32
Cryptocurrency,2.5806451612903225,86.51612903225806,7.161290322580645,31
Lunar Steel,2.1785714285714284,90.35714285714286,7.535714285714286,28
HE3 Refinery,2.6538461538461537,90.1923076923077,7.576923076923077,26
Aerial Lenses,2.423076923076923,71.34615384615384,7.038461538461538,26
Rich Deposits,2.923076923076923,80.46153846153847,7.076923076923077,26
Research Network,2.48,81.08,7.72,25
Early Expedition,2.28,82.12,6.6,25
Flat Mars Theory,2.96,75.44,6.92,25
Private Security,2.6666666666666665,74.79166666666667,6.916666666666667,24
Small Duty Rovers,1.875,97.75,7.541666666666667,24
Data Leak,2.0416666666666665,89.625,7.166666666666667,24
Preliminary Darkside,2.4583333333333335,91.79166666666667,7.666666666666667,24
Darkside Mining Syndicate,2.625,90.29166666666667,7.833333333333333,24
Metals Company,2.652173913043478,78.04347826086956,8.347826086956522,23
Allied Banks,2.260869565217391,86.26086956521739,8.173913043478262,23
Solar Storm,2.391304347826087,81.52173913043478,6.782608695652174,23
Darkside Meteor Bombardment,2.5454545454545454,83.18181818181819,7.2727272727272725,22
Economic Help,2.727272727272727,84.13636363636364,7.363636363636363,22
Social Events,2.3181818181818183,95.86363636363636,7.181818181818182,22
Darkside Incubation Plant,2.238095238095238,98.9047619047619,7.9523809523809526,21
Economic Espionage,2.0476190476190474,88.19047619047619,7.0476190476190474,21
Thorium Rush,2.5714285714285716,84.42857142857143,7.142857142857143,21
Deep Lunar Mining,2.5714285714285716,87.61904761904762,7.904761904761905,21
Mare Nectaris Mine,2.7142857142857144,81.42857142857143,7.714285714285714,21
Luna Project Office,2.619047619047619,92.52380952380952,8.047619047619047,21
Mare Nubium Mine,2.0476190476190474,90.95238095238095,7.380952380952381,21
UNMI Contractor,2.0476190476190474,88.0952380952381,8.142857142857142,21
Hydrogen Processing Plant,2.5714285714285716,75.47619047619048,6.666666666666667,21
Lunar Industry Complex,2.5,93.7,7.7,20
Luna Mining Hub,2.2,99.2,7.85,20
Underground Detonators,2.65,89.65,7.8,20
Lunar Observation Post,2.210526315789474,97.47368421052632,8.0,19
Moon Tether,1.9473684210526316,103.10526315789474,8.263157894736842,19
Lunar Trade Fleet,2.3157894736842106,91.42105263157895,7.894736842105263,19
Orbital Construction Yard,2.6315789473684212,79.3157894736842,7.894736842105263,19
Self-Sufficient Settlement,2.4444444444444446,80.77777777777777,7.944444444444445,18
Mining Robots Manuf. Center,2.611111111111111,89.22222222222223,7.833333333333333,18
Donation,2.0555555555555554,86.33333333333333,7.222222222222222,18
Last Resort Ingenuity,2.4444444444444446,86.05555555555556,6.833333333333333,18
Mare Imbrium Mine,2.111111111111111,89.0,7.611111111111111,18
Luna Senate,2.2222222222222223,100.77777777777777,8.0,18
Luna Trade Station,2.3333333333333335,98.61111111111111,7.666666666666667,18
Acquired Space Agency,2.3529411764705883,84.11764705882354,7.705882352941177,17
Colonist Shuttles,3.2941176470588234,76.47058823529412,7.647058823529412,17
Habitat 14,2.411764705882353,85.23529411764706,7.294117647058823,17
Pride of the Earth Arkship,2.6470588235294117,86.6470588235294,8.176470588235293,17
Aquifer Turbines,2.1875,74.1875,7.25,16
Luna Staging Station,2.25,95.0,7.75,16
Agro-Drones,2.75,77.25,7.0,16
Tycho Road Network,2.375,95.1875,7.8125,16
Io Research Outpost,2.5,82.0625,8.25,16
Galilean Mining,2.5,86.3125,8.0,16
Geodesic Tents,2.2666666666666666,92.06666666666666,7.333333333333333,15
Lunar Dust Processing Plant,2.6666666666666665,93.2,7.733333333333333,15
Aristarchus Road Network,2.6,87.06666666666666,7.666666666666667,15
Mare Serenitatis Mine,1.5333333333333334,106.66666666666667,7.8,15
Early Settlement,2.6,74.66666666666667,7.666666666666667,15
Supplier,2.642857142857143,75.07142857142857,6.785714285714286,14
Sinus Iridium Road Network,2.642857142857143,91.85714285714286,7.357142857142857,14
Ozone Generators,2.357142857142857,87.0,7.928571428571429,14
Momentum Virium Habitat,2.357142857142857,96.14285714285714,8.428571428571429,14
Grand Luna Academy,2.857142857142857,88.5,7.928571428571429,14
Luna Archives,2.142857142857143,92.0,7.928571428571429,14
Mining Operations,2.769230769230769,72.76923076923077,7.923076923076923,13
Luna Conference,2.6153846153846154,82.23076923076923,7.0,13
Experimental Forest,2.0,88.61538461538461,8.0,13
Heliostat Mirror Array,2.25,92.66666666666667,8.166666666666666,12
HE3 Lobbyists,2.3333333333333335,84.58333333333333,7.5,12
Heavy Duty Rovers,1.75,114.25,8.0,12
Solarpedia,1.9166666666666667,94.75,7.0,12
Power Generation,2.75,71.66666666666667,7.666666666666667,12
AI Controlled Mine Network,2.5833333333333335,86.33333333333333,7.333333333333333,12
Martian Industries,2.4166666666666665,73.83333333333333,7.5,12
Processor Factory,2.5833333333333335,95.5,8.083333333333334,12
The Womb,2.727272727272727,84.36363636363636,7.818181818181818,11
Water Treatment Complex,2.8181818181818183,88.54545454545455,7.2727272727272725,11
Darkside Observatory,1.8181818181818181,107.45454545454545,8.0,11
Sphere Habitats,3.0,93.72727272727273,8.636363636363637,11
Archimedes Hydroponics Station,3.090909090909091,78.54545454545455,8.454545454545455,11
Copernicus Solar Arrays,2.2,102.3,7.7,10
Nitrogenrich Comet,2.8,76.0,7.4,10
Great Aquifer,3.0,79.4,7.8,10
HE3 Fusion Plant,2.8,98.6,8.4,10
Eccentric Sponsor,2.4,83.1,7.2,10
Biofuels,2.2,85.7,9.0,10
Iron Extraction Center,3.5,89.8,8.9,10
Algae Bioreactors,3.0,78.6,7.5,10
Nitrate Reducers,2.2,85.5,7.0,10
Titanium Extraction Center,2.4,95.4,8.0,10
Accumulated Knowledge,2.6,73.3,7.1,10
Copernicus Tower,2.0,106.9,8.3,10
Solar Panel Foundry,2.3,103.3,8.1,10
Luna Train Station,2.5,91.8,7.4,10
L.T.F. Headquarters,2.5,92.0,7.9,10
Lunar Mine Urbanization,2.3,80.8,6.9,10
New Colony Planning Initiaitives,2.111111111111111,102.11111111111111,7.888888888888889,9
Vital Colony,3.3333333333333335,67.11111111111111,6.888888888888889,9
Improved Moon Concrete,2.6666666666666665,79.11111111111111,7.555555555555555,9
Undermoon Drug Lords Network,2.888888888888889,74.22222222222223,7.333333333333333,9
Metal-Rich Asteroid,1.7777777777777777,83.33333333333333,6.555555555555555,9
Rust Eating Bacteria,2.888888888888889,73.88888888888889,7.0,9
Biolab,2.6666666666666665,86.44444444444444,8.333333333333334,9
Loan,2.5,78.25,6.875,8
Society Support,2.625,69.625,8.875,8
Aerospace Mission,2.875,76.25,7.875,8
Syndicate Pirate Raids,2.142857142857143,101.28571428571429,8.285714285714286,7
"Staging Station ""Behemoth""",3.4285714285714284,82.71428571428571,7.857142857142857,7
Starcore Plunter,2.5714285714285716,78.14285714285714,7.571428571428571,7
Rover Drivers Union,3.0,88.42857142857143,8.285714285714286,7
Dome Farming,2.7142857142857144,78.57142857142857,7.428571428571429,7
Huge Asteroid,2.0,77.71428571428571,7.428571428571429,7
Martian Embassy,3.142857142857143,94.14285714285714,7.857142857142857,7
Subterranean Habitats,3.2857142857142856,73.57142857142857,7.142857142857143,7
Luna Political Institute,3.1666666666666665,62.166666666666664,6.833333333333333,6
Venus First,2.5,73.16666666666667,7.166666666666667,6
Cosmic Radiation,2.6666666666666665,99.33333333333333,8.166666666666666,6
Earth Embassy,2.3333333333333335,88.33333333333333,7.5,6
Mooncrate Block Factory,2.3333333333333335,108.16666666666667,8.833333333333334,6
Nitrogen Shipment,2.4,76.8,8.8,5
Steel Market Monopolists,3.0,75.0,8.2,5
Titanium Market Monopolists,1.8,103.2,8.8,5
Supply Drop,2.0,75.2,6.8,5
Off-World City Living,2.2,105.4,7.6,5
Polar Industries,2.4,73.8,6.8,5
Research Grant,2.0,90.5,8.0,4
Ecology Experts,2.5,83.75,7.5,4
L.T.F. Privileges,2.5,93.25,8.75,4
By-Election,3.0,68.0,7.0,4
Hypersensitive Silicon Chip Factory,2.25,81.25,8.25,4
Mohole,2.0,68.5,7.0,4
HE3 Production Quotas,3.3333333333333335,74.33333333333333,6.333333333333333,3
Orbital Power Grid,2.6666666666666665,78.0,6.666666666666667,3
Biosphere Support,2.6666666666666665,74.66666666666667,7.0,3
Microsingularity Plant,1.3333333333333333,118.0,9.0,3
Mohole Excavation,1.3333333333333333,82.66666666666667,7.0,3
Research Grant:Pathfinders,3.6666666666666665,71.33333333333333,6.666666666666667,3
Smelting Plant,1.3333333333333333,75.0,6.666666666666667,3
Trade Advance,3.5,71.5,6.5,2
Revolting Colonists,2.0,123.5,8.5,2
COÂ² Reducers,3.0,58.5,6.0,2
An Offer You Can't Refuse,3.5,78.0,6.5,2
Political Uprising,3.5,80.5,7.5,2
Lunar Security Stations,2.5,79.0,8.5,2
Design Company,2.0,98.5,7.5,2
Mooncrate Convoys To Mars,2.5,87.0,6.5,2
Luna Ecumenopolis,2.0,87.5,7.0,2
Personal Agenda,1.0,78.0,6.0,1
Strategic Base Planning,3.0,86.0,7.0,1
We Grow As One,3.0,90.0,9.0,1
Executive Order,1.0,58.0,5.0,1
Core Mine,2.0,79.0,6.0,1
Declaration of Independence,4.0,76.0,7.0,1
