id,corporation1,rank,order,score,time,generations,corporation2,hour
ender,Poseidon,4,1,69,2020-08-31 15:05:21,8,nan,15
ender,Philares,1,3,71,2020-08-31 15:05:21,7,nan,15
e神,Thorgate (breakthrough),2,3,82,2020-08-31 15:05:21,8,nan,15
egod,Septem Tribus,1,2,81,2020-08-31 15:05:21,8,nan,15
e神,Valley Trust (breakthrough),2,3,53,2020-08-31 15:05:21,6,nan,15
egod,Inventrix (breakthrough),2,3,102,2020-08-31 15:05:21,9,nan,15
ender,Tharsis Republic,2,3,80,2020-08-31 15:05:21,8,nan,15
egod,Aridor,1,1,71,2020-08-31 15:05:21,7,nan,15
ender,UNMI (breakthrough),3,4,60,2020-08-31 15:05:21,7,nan,15
ender,Vitor,1,2,85,2020-08-31 15:05:21,7,nan,15
ender,Valley Trust (breakthrough),1,3,77,2020-08-31 15:05:21,8,nan,15
ender,Point Luna,1,1,86,2020-08-31 15:05:21,9,nan,15
ender,Philares,2,3,70,2020-09-04 22:53:45,7,nan,22
ender,Mining guild (breakthrough),1,2,86,2020-09-05 22:57:10,7,nan,22
ender,Celestic (breakthrough),1,2,98,2020-09-06 17:57:09,9,nan,17
ender,Manutech,1,4,60,2020-09-07 02:50:13,7,nan,2
ender,Lakefront Resorts,3,3,42,2020-09-07 20:59:36,5,nan,20
egod,Tharsis Republic,1,3,88,2020-09-09 23:39:35,8,nan,23
egod,StormCraft Incorporated (breakthrough),1,3,89,2020-09-10 21:26:05,9,nan,21
ender,Vitor,1,1,116,2020-09-17 17:48:35,9,nan,17
ender,Saturn Systems,1,4,72,2020-09-21 18:32:56,7,nan,18
ender,Pobolog (breakthrough),2,3,101,2020-09-21 22:57:40,9,nan,22
ender,Factorum (breakthrough),1,1,91,2020-09-24 17:24:10,8,nan,17
ender,Poseidon,1,1,83,2020-10-02 17:57:54,7,nan,17
ender,Manutech,4,4,43,2020-10-08 17:20:36,6,nan,17
ender,Poseidon,1,3,82,2020-10-10 17:55:26,8,nan,17
ender,Manutech,2,1,62,2020-10-12 02:12:05,8,nan,2
ender,Arklight (breakthrough),2,4,87,2020-10-12 22:07:58,9,nan,22
ender,Teractor (breakthrough),2,2,57,2020-10-15 00:12:27,6,nan,0
e神,Aphrodite (breakthrough),2,1,70,2020-10-19 23:28:07,7,nan,23
e神,Septem Tribus,2,1,84,2020-10-20 17:00:59,9,nan,17
egod,Poseidon,4,4,49,2020-10-23 00:14:58,9,nan,0
ender,UNMI (breakthrough),1,2,76,2020-10-23 21:02:41,8,nan,21
ender,Arcadian Communities,1,2,69,2020-11-10 15:38:12,6,nan,15
ender,Point Luna,4,4,63,2020-11-11 22:59:54,7,nan,22
e神,Philares,1,2,63,2020-11-20 23:07:38,5,nan,23
ender,Tharsis Republic,1,3,62,2020-11-22 00:10:42,6,nan,0
ender,Pobolog (breakthrough),1,4,72,2020-11-27 17:10:48,7,nan,17
e神,Thorgate (breakthrough),3,1,64,2020-11-28 21:47:34,7,nan,21
ender,Lakefront Resorts,1,3,83,2020-12-01 21:54:08,8,nan,21
ender,Lakefront Resorts,2,1,71,2020-12-02 20:58:42,7,nan,20
ender,Lakefront Resorts,1,2,89,2020-12-03 00:12:36,8,nan,0
ender,Lakefront Resorts,1,4,77,2020-12-03 17:25:28,7,nan,17
ender,Philares,3,1,85,2020-12-07 01:36:24,8,nan,1
ender,Septem Tribus,1,1,92,2020-12-11 19:41:39,8,nan,19
ender,Aphrodite (breakthrough),3,4,82,2020-12-11 16:33:51,8,nan,16
ender,Id Front,3,3,73,2020-12-12 00:54:46,9,nan,0
ender,Manutech,1,4,87,2020-12-12 22:14:55,8,nan,22
ender,Inventrix (breakthrough),2,2,79,2020-12-13 01:22:46,7,nan,1
ender,Valley Trust (breakthrough),2,1,92,2020-12-16 21:51:31,8,nan,21
ender,Aphrodite (breakthrough),2,4,67,2020-12-17 19:49:31,6,nan,19
ender,StormCraft Incorporated (breakthrough),2,1,74,2020-12-18 17:04:30,7,nan,17
ender,Vitor,2,2,77,2020-12-05 23:59:26,8,nan,23
e,Helion,2,1,86,2020-12-05 23:59:26,10,nan,23
ender,Point Luna,1,2,77,2020-12-05 23:59:26,8,nan,23
egod,Saturn Systems,3,1,78,2020-12-05 23:59:26,9,nan,23
ender,Saturn Systems,1,2,109,2020-12-05 23:59:26,9,nan,23
egod,Viron (breakthrough),4,4,51,2020-12-05 23:59:26,8,nan,23
ender,Teractor (breakthrough),2,4,94,2020-12-05 23:59:27,9,nan,23
ender,Morning Star Inc.,1,1,80,2020-12-05 23:59:27,8,nan,23
ender,Utopia Invest,4,4,77,2020-12-05 23:59:27,8,nan,23
ender,Aridor,1,4,88,2020-12-05 23:59:27,8,nan,23
e,Manutech,1,2,97,2020-12-05 23:59:27,8,nan,23
ender,Vitor,3,1,105,2020-12-05 23:59:27,9,nan,23
ender,Mining guild (breakthrough),1,1,69,2020-12-05 23:59:27,7,nan,23
ender,Philares,1,2,86,2020-12-05 23:59:27,8,nan,23
e,CrediCor,2,4,72,2020-12-05 23:59:27,7,nan,23
ender,Septem Tribus,3,4,94,2020-12-05 23:59:27,10,nan,23
ender,Aridor,3,4,66,2020-12-05 23:59:28,8,nan,23
e神,Point Luna,2,1,66,2020-12-05 23:59:28,7,nan,23
ender,Pharmacy Union,1,4,107,2020-12-05 23:59:28,10,nan,23
ender,Celestic (breakthrough),2,2,72,2020-12-05 23:59:28,8,nan,23
ender,Polyphemos,2,3,69,2020-12-05 23:59:28,8,nan,23
ender,Inventrix (breakthrough),2,4,102,2020-12-05 23:59:28,9,nan,23
ender,Teractor (breakthrough),2,2,90,2020-12-05 23:59:29,9,nan,23
ender,Teractor (breakthrough),2,1,66,2020-12-05 23:59:29,7,nan,23
ender,Tharsis Republic,1,3,87,2020-12-05 23:59:29,9,nan,23
e神,Thorgate (breakthrough),1,3,124,2020-12-05 23:59:29,9,nan,23
e,Aridor,2,2,62,2020-12-05 23:59:29,8,nan,23
egod,Point Luna,2,3,111,2020-12-05 23:59:29,10,nan,23
ender,Thorgate (breakthrough),4,4,62,2020-12-05 23:59:29,7,nan,23
e神,Manutech,1,3,94,2020-12-05 23:59:29,8,nan,23
ender,Astrodrill,2,4,79,2020-12-05 23:59:29,8,nan,23
ender,Tharsis Republic,3,4,69,2020-12-05 23:59:29,8,nan,23
ender,Poseidon,1,3,100,2020-12-05 23:59:30,9,nan,23
ender,UNMI (breakthrough),3,1,64,2020-12-21 18:09:26,7,nan,18
ender,Philares,1,2,69,2020-12-21 20:28:39,6,nan,20
ender,Pharmacy Union,2,1,93,2020-12-25 15:14:22,9,nan,15
ender,Interplanetary Cinematics,1,1,80,2021-01-03 12:40:38,8,nan,12
ender,Manutech,2,2,79,2021-01-03 22:36:53,8,nan,22
ender,UNMI (breakthrough),1,4,82,2021-01-07 01:24:25,7,nan,1
ender,Celestic (breakthrough),2,2,78,2021-01-14 01:33:54,8,nan,1
ender,Tharsis_republic (breakthrough),2,3,69,2021-01-21 16:41:08,7,nan,16
ender,Mining guild (breakthrough),1,4,75,2021-01-22 19:41:38,7,nan,19
ender,UNMI (breakthrough),2,2,50,2021-01-23 18:16:21,5,nan,18
ender,MorningStar Inc (breakthrough),1,2,101,2021-01-24 17:30:52,8,nan,17
ender,Tharsis_republic (breakthrough),2,3,71,2021-01-27 15:38:02,8,nan,15
ender,Polyphemos (breakthrough),2,3,66,2021-01-28 22:29:19,7,nan,22
ender,Splice (breakthrough),1,2,77,2021-02-09 15:43:18,6,nan,15
ender,Aphrodite (breakthrough),1,2,61,2021-02-09 21:49:19,6,nan,21
ender,Arcadian Communities (breakthrough),1,2,83,2021-02-13 22:06:29,8,nan,22
ender,Poseidon,2,2,105,2021-02-18 21:20:32,9,nan,21
ender,StormCraft Incorporated (breakthrough),1,3,95,2021-02-19 19:26:23,8,nan,19
ender,Septem Tribus,2,2,73,2021-02-20 14:02:37,7,nan,14
ender,Septem Tribus,1,2,101,2021-02-21 01:13:41,7,nan,1
ender,Point Luna,1,2,151,2021-02-21 18:40:42,9,nan,18
ender,Lakefront Resorts,1,2,91,2021-02-22 00:13:15,7,nan,0
ender,Terralabs Research (breakthrough),1,4,110,2021-02-28 16:30:40,9,nan,16
e神,UNMI (breakthrough),1,3,79,2021-03-29 17:35:14,7,nan,17
e神,Vitor,4,1,79,2021-03-30 16:21:08,8,nan,16
ender,UNMI (breakthrough),1,3,66,2021-03-31 14:37:58,6,nan,14
ender,Aphrodite (breakthrough),1,2,69,2021-04-01 13:22:25,5,nan,13
ender,Chaos,2,1,86,2021-04-01 16:00:53,9,nan,16
ender,Poseidon,1,4,64,2021-04-02 22:51:53,6,nan,22
ender,Pharmacy Union,3,3,101,2021-04-03 03:02:29,9,nan,3
ender,Point Luna,2,1,67,2021-04-03 16:03:46,7,nan,16
egod,Celestic (breakthrough),2,2,104,2021-04-05 03:32:59,10,nan,3
ender,Aristarchus,1,4,84,2021-04-06 17:39:02,7,nan,17
ender,Teractor (breakthrough),1,1,113,2021-04-07 01:52:51,8,nan,1
ender,Incite Ender,1,1,113,2021-04-08 16:50:36,8,nan,16
ender,Philares,1,1,65,2021-04-08 23:51:33,6,nan,23
e,Curiosity II,3,4,65,2021-04-09 17:33:05,7,nan,17
e,Incite Ender,3,4,77,2021-04-11 17:47:14,8,nan,17
ender,Arcadian Communities (breakthrough),1,1,84,2021-04-11 20:22:51,7,nan,20
ender,Viron (breakthrough),3,1,45,2021-04-12 23:23:14,5,nan,23
ender,Aristarchus,1,2,135,2021-04-13 02:34:31,9,nan,2
e神,WG Parternship,1,2,76,2021-04-13 17:05:56,7,nan,17
ender,MorningStar Inc (breakthrough),2,4,79,2021-04-15 15:15:13,7,nan,15
e,Astrodrill,4,4,35,2021-04-15 20:01:26,7,nan,20
ender,Incite Ender,4,4,45,2021-04-16 22:24:36,7,nan,22
ender,Lakefront Resorts,2,2,88,2021-04-17 02:02:37,8,nan,2
ender,Viron (breakthrough),2,4,63,2021-04-20 16:31:57,6,nan,16
ender,Chaos,1,4,86,2021-04-22 01:03:31,8,nan,1
ender,Point Luna,1,1,77,2021-04-22 14:26:23,7,nan,14
ender,Utopia Invest,1,3,64,2021-04-24 15:00:59,6,nan,15
ender,Helion (breakthrough),1,1,71,2021-04-24 23:31:59,7,nan,23
ender,Manutech,1,1,79,2021-04-25 18:45:22,7,nan,18
ee,Aphrodite (breakthrough),2,1,82,2021-04-26 16:26:26,7,nan,16
ee,Manutech,1,1,74,2021-04-27 17:34:43,7,nan,17
ee,Inventrix (breakthrough),4,2,76,2021-04-28 01:41:52,8,nan,1
ee,Terralabs Research (breakthrough),1,1,85,2021-04-28 17:40:15,8,nan,17
ee,Philares,1,1,65,2021-04-29 01:01:53,5,nan,1
ee,Teractor (breakthrough),1,3,76,2021-04-30 01:36:51,7,nan,1
ender,Manutech,2,2,72,2021-05-03 12:29:19,7,nan,12
ender,Manutech,2,3,58,2021-05-04 11:53:25,6,nan,11
ender,Aphrodite (breakthrough),2,3,80,2021-05-18 13:27:33,7,nan,13
ee,Pharmacy Union,1,3,102,2021-05-20 00:42:47,7,nan,0
ender,Ecoline (breakthrough),3,3,62,2021-06-15 13:42:15,6,Curiosity II,13
ee,Lakefront Resorts,2,2,66,2021-06-20 00:12:36,6,Mining guild (breakthrough),0
ender,Aphrodite (breakthrough),1,2,53,2021-06-21 18:54:18,4,Helion (breakthrough),18
ender,UNMI (breakthrough),2,3,66,2021-06-22 21:56:14,6,CrediCor,21
ender,Helion (breakthrough),1,1,71,2021-06-23 19:11:21,5,CrediCor,19
ee,Philares,1,4,80,2021-07-03 14:13:03,6,Ecoline (breakthrough),14
ee,Point Luna,1,3,87,2021-07-09 20:50:31,6,Teractor (breakthrough),20
ee,Interplanetary Cinematics (breakthrough),1,1,85,2021-07-11 14:09:50,6,Poseidon,14
ee,Lakefront Resorts,2,3,58,2021-07-14 22:19:43,5,Helion (breakthrough),22
ender,Vitor,4,4,66,2021-07-25 16:10:34,7,Septem Tribus,16
ender,Terralabs Research (breakthrough),1,1,104,2021-08-14 21:02:36,7,Splice (breakthrough),21
ee,Point Luna,2,1,54,2021-08-15 11:46:55,4,Brotherhood of Mutants,11
ee,Manutech,1,1,92,2021-08-20 23:19:44,7,Poseidon,23
ee,Interplanetary Cinematics (breakthrough),1,4,89,2021-08-21 21:38:23,6,Brotherhood of Mutants,21
ee,Interplanetary Cinematics (breakthrough),1,3,102,2021-08-22 17:18:15,7,Curiosity II,17
ender,Arcadian Communities (breakthrough),1,1,108,2021-08-25 02:34:41,7,Arklight (breakthrough),2
ee,Point Luna,3,4,75,2021-08-25 18:56:23,6,StormCraft Incorporated (breakthrough),18
ee,Lakefront Resorts,1,3,95,2021-08-26 15:41:22,7,Ecoline (breakthrough),15
e,MorningStar Inc (breakthrough),2,4,104,2021-08-28 15:29:15,7,Aphrodite (breakthrough),15
