user_id,create_no,create_time_text,first_time,first_corp,first_game_text,played_day,total_games,total_game_text,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,favorite_time_text,avg_rank,avg_rank_text,avg_gens,avg_gen_text,highest_corp,highest_score,highest_gens,highest_sort,most_date,most_date_times,games_in_one_day_text,achievements
乐多,82,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年10月05日,Inventrix (breakthrough),小试牛刀，施精布略,53,80,改造委员会宣布你是火星年度劳模！,Celestic (breakthrough),6,2.833333333333333,17,真是元气满满的火星人呢,2.5,运气总是起起落落落落落落，我懂你！,7.8,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Teractor (breakthrough),114,9,99,2020年10月05日,3,时间管理大师非你莫属！,火星打工人
invokercat,669,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年07月26日,Factorum,崭露头角，轻取桂冠,2,2,火星好寂寞，下次记得多陪陪人家~,Factorum,1,1.0,16,真是元气满满的火星人呢,1.0,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Factorum and ,92,9,157,2021年07月26日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Factorum
"
jooe,648,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月19日,Pharmacy Union,小试牛刀，施精布略,33,45,虽然玩得不多，但是改造委员会看到了你的诚意！,Point Luna,6,3.0,19,真是元气满满的火星人呢,2.4,运气总是起起落落落落落落，我懂你！,8.1,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Polyphemos (breakthrough),118,10,87,2021年04月19日,2,时间管理大师非你莫属！,火星打工人
无情的命运,437,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年03月17日,Pobolog (breakthrough),崭露头角，轻取桂冠,21,23,虽然玩得不多，但是改造委员会看到了你的诚意！,Poseidon,3,2.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.4,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Valley Trust (breakthrough),121,10,75,2021年03月17日,2,时间管理大师非你莫属！,火星打工人
gxz,868,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年05月23日,Tharsis Republic,崭露头角，轻取桂冠,9,9,火星好寂寞，下次记得多陪陪人家~,Aridor,1,1.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.2,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor (breakthrough),154,9,16,2021年05月23日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Aridor
"
fklmgj,64,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年01月04日,Helion,初出茅庐，志在千里,7,7,火星好寂寞，下次记得多陪陪人家~,Point Luna,2,2.5,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.1,运气总是起起落落落落落落，我懂你！,9.9,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,PhoboLog,157,13,14,2021年01月04日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
王子,1010,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年03月31日,Vitor,小试牛刀，施精布略,6,7,火星好寂寞，下次记得多陪陪人家~,PhoboLog,2,3.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.1,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Valley Trust,149,10,24,2021年03月31日,2,时间管理大师非你莫属！,火星打工人
尼古拉耶维基,1140,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月12日,Splice (breakthrough),小试牛刀，施精布略,42,96,改造委员会宣布你是火星年度劳模！,Point Luna,8,2.75,13,早起的火星人有牌抽！,2.5,运气总是起起落落落落落落，我懂你！,6.5,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Id Front and Viron (breakthrough),130,8,52,2021年07月12日,5,火星996说的就是你吧！,"国服第七改造党
"
black_uuz,230,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月01日,United Nations Mission One,小试牛刀，施精布略,3,3,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,1.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.7,你是出色的技术流！世界政府需要你这样的人才！,7.3,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Point Luna,70,7,249,2021年05月01日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
小企鹅,67,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年07月05日,MorningStar Inc (breakthrough),崭露头角，轻取桂冠,3,3,火星好寂寞，下次记得多陪陪人家~,CrediCor,2,2.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.7,你是出色的技术流！世界政府需要你这样的人才！,7.7,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,CrediCor and Chaos,106,9,117,2021年07月05日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
psycho,1081,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月29日,Mining Guild,初出茅庐，志在千里,3,3,火星好寂寞，下次记得多陪陪人家~,Mining Guild,1,3.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.7,你是出色的技术流！世界政府需要你这样的人才！,10.7,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor and ,127,12,61,2021年06月29日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
紫苑寺无良,757,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月10日,Cheung Shing MARS,崭露头角，轻取桂冠,3,3,火星好寂寞，下次记得多陪陪人家~,Cheung Shing MARS,1,1.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.7,你是出色的技术流！世界政府需要你这样的人才！,8.3,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Cheung Shing MARS,94,9,150,2021年05月10日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Cheung Shing MARS
"
ldxbr,453,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月10日,Celestic (breakthrough),崭露头角，轻取桂冠,3,3,火星好寂寞，下次记得多陪陪人家~,Celestic (breakthrough),1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.7,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Polyphemos (breakthrough),98,8,141,2021年05月10日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Celestic (breakthrough)
"
xu,1100,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2020年12月17日,Point Luna,小试牛刀，施精布略,3,3,火星好寂寞，下次记得多陪陪人家~,Point Luna,2,1.5,13,早起的火星人有牌抽！,1.7,你是出色的技术流！世界政府需要你这样的人才！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,172,9,9,2020年12月17日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
hehe,924,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年05月03日,Vitor,崭露头角，轻取桂冠,3,3,火星好寂寞，下次记得多陪陪人家~,Poseidon,1,1.0,13,早起的火星人有牌抽！,1.7,你是出色的技术流！世界政府需要你这样的人才！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Vitor,114,9,98,2021年05月03日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
flyingfish,655,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月21日,Pobolog (breakthrough),小试牛刀，施精布略,3,3,火星好寂寞，下次记得多陪陪人家~,Mining guild (breakthrough),1,2.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.7,你是出色的技术流！世界政府需要你这样的人才！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems,92,10,154,2021年04月21日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
toutou,676,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月26日,Thorgate (breakthrough),初出茅庐，志在千里,5,8,火星好寂寞，下次记得多陪陪人家~,Inventrix (breakthrough),1,1.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.2,运气总是起起落落落落落落，我懂你！,7.8,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Inventrix (breakthrough),106,9,116,2021年04月26日,3,时间管理大师非你莫属！,"国服最强Inventrix (breakthrough)
"
apex,811,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年05月15日,Pobolog (breakthrough),愈战愈勇，砥砺前行,8,8,火星好寂寞，下次记得多陪陪人家~,Point Luna,2,1.5,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.2,运气总是起起落落落落落落，我懂你！,7.9,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Pharmacy Union,90,8,161,2021年05月15日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
dwb,654,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月20日,Factorum,愈战愈勇，砥砺前行,39,90,改造委员会宣布你是火星年度劳模！,Manutech,5,2.2,19,真是元气满满的火星人呢,2.5,运气总是起起落落落落落落，我懂你！,7.6,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Aristarchus,144,10,30,2021年04月20日,5,火星996说的就是你吧！,火星打工人
zbj,650,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月20日,PhoboLog,小试牛刀，施精布略,5,6,火星好寂寞，下次记得多陪陪人家~,Inventrix,3,2.6666666666666665,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.2,运气总是起起落落落落落落，我懂你！,9.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Inventrix,85,10,184,2021年04月20日,2,时间管理大师非你莫属！,火星打工人
匆匆,132,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年11月07日,Factorum (breakthrough),愈战愈勇，砥砺前行,50,83,改造委员会宣布你是火星年度劳模！,Point Luna,9,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,8.1,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Terralabs Research (breakthrough),220,13,2,2020年11月07日,3,时间管理大师非你莫属！,火星打工人
bulez00,1080,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月29日,Helion,小试牛刀，施精布略,4,4,火星好寂寞，下次记得多陪陪人家~,Helion,2,2.5,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,10.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Helion and ,87,12,175,2021年06月29日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Helion
"
奶牛,84,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年11月11日,Celestic (breakthrough),愈战愈勇，砥砺前行,113,179,地球办公室向你颁发感动火星十大人物证书！,Manutech,11,2.5454545454545454,21,真是元气满满的火星人呢,2.6,运气总是起起落落落落落落，我懂你！,7.5,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Point Luna,123,7,71,2020年11月11日,6,火星996说的就是你吧！,"国服第九肝帝
"
无语,22,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Teractor (breakthrough),小试牛刀，施精布略,53,189,地球办公室向你颁发感动火星十大人物证书！,Point Luna,23,2.347826086956522,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.6,运气总是起起落落落落落落，我懂你！,8.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Poseidon,154,9,17,2020年08月31日,3,时间管理大师非你莫属！,"国服第七肝帝
"
yk,793,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月17日,Vitor,小试牛刀，施精布略,2,2,火星好寂寞，下次记得多陪陪人家~,Valley Trust,1,1.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.5,你是出色的技术流！世界政府需要你这样的人才！,9.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Valley Trust,88,10,171,2021年05月17日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Valley Trust
"
769991388,30,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年12月05日,EcoLine,小试牛刀，施精布略,2,2,火星好寂寞，下次记得多陪陪人家~,EcoLine,1,2.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.5,你是出色的技术流！世界政府需要你这样的人才！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Viron,77,9,221,2020年12月05日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
g.c,98,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年02月21日,Saturn Systems,崭露头角，轻取桂冠,2,2,火星好寂寞，下次记得多陪陪人家~,Celestic (breakthrough),1,2.0,14,早起的火星人有牌抽！,1.5,你是出色的技术流！世界政府需要你这样的人才！,8.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems,141,9,35,2021年02月21日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
泰伯,282,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年01月08日,Factorum (breakthrough),愈战愈勇，砥砺前行,60,119,改造委员会宣布你是火星年度劳模！,Point Luna,10,2.7,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.6,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,UNMI (breakthrough),163,10,11,2021年01月08日,4,火星996说的就是你吧！,火星打工人
tamaki,357,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月30日,Inventrix (breakthrough),小试牛刀，施精布略,8,10,火星好寂寞，下次记得多陪陪人家~,Terralabs Research (breakthrough),2,3.0,14,早起的火星人有牌抽！,2.4,运气总是起起落落落落落落，我懂你！,7.7,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Celestic (breakthrough),142,10,34,2021年04月30日,2,时间管理大师非你莫属！,火星打工人
飞鱼,795,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月10日,Labour Union,崭露头角，轻取桂冠,19,40,虽然玩得不多，但是改造委员会看到了你的诚意！,Mining guild (breakthrough),4,1.75,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.6,运气总是起起落落落落落落，我懂你！,7.9,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Pobolog (breakthrough),113,9,100,2021年05月10日,5,火星996说的就是你吧！,火星打工人
你好,291,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年01月07日,Celestic (breakthrough),初出茅庐，志在千里,30,45,虽然玩得不多，但是改造委员会看到了你的诚意！,UNMI (breakthrough),6,2.5,14,早起的火星人有牌抽！,2.6,运气总是起起落落落落落落，我懂你！,7.8,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Saturn Systems,128,9,57,2021年01月07日,4,火星996说的就是你吧！,火星打工人
1609884203,812,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月11日,Aristarchus,小试牛刀，施精布略,5,5,火星好寂寞，下次记得多陪陪人家~,Aristarchus,1,2.0,18,真是元气满满的火星人呢,2.2,运气总是起起落落落落落落，我懂你！,7.6,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Valley Trust (breakthrough) and Ecoline (breakthrough),77,8,222,2021年06月11日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Aristarchus
"
jequirity,288,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年12月19日,EcoLine,小试牛刀，施精布略,15,18,虽然玩得不多，但是改造委员会看到了你的诚意！,Tharsis Republic,3,1.6666666666666667,21,真是元气满满的火星人呢,2.5,运气总是起起落落落落落落，我懂你！,8.3,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Poseidon,108,9,111,2020年12月19日,3,时间管理大师非你莫属！,"国服最强Tharsis Republic
"
封云台,719,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月30日,Thorgate,愈战愈勇，砥砺前行,3,3,火星好寂寞，下次记得多陪陪人家~,PhoboLog,1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.0,你是出色的技术流！世界政府需要你这样的人才！,10.7,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Septem Tribus,100,11,132,2021年04月30日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强PhoboLog
"
howard514,229,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年06月15日,Thorgate,崭露头角，轻取桂冠,3,3,火星好寂寞，下次记得多陪陪人家~,Saturn Systems,2,2.5,21,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,8.3,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems and ,93,9,152,2021年06月15日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
庄生,18,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年10月27日,StormCraft Incorporated (breakthrough),小试牛刀，施精布略,5,27,虽然玩得不多，但是改造委员会看到了你的诚意！,Inventrix (breakthrough),3,2.333333333333333,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.6,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,129,10,54,2020年10月27日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
魏良,934,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月25日,Factorum,崭露头角，轻取桂冠,9,9,火星好寂寞，下次记得多陪陪人家~,Point Luna,2,2.5,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.4,运气总是起起落落落落落落，我懂你！,7.8,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Viron and Cheung Shing MARS,100,9,134,2021年06月25日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
吟游诗人,358,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年03月09日,Recyclon (breakthrough),初出茅庐，志在千里,27,39,虽然玩得不多，但是改造委员会看到了你的诚意！,Point Luna,3,4.0,13,早起的火星人有牌抽！,2.6,运气总是起起落落落落落落，我懂你！,7.9,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,StormCraft Incorporated (breakthrough),119,10,83,2021年03月09日,3,时间管理大师非你莫属！,火星打工人
花菠萝,771,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月13日,Inventrix,崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,Inventrix,1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.0,你是出色的技术流！世界政府需要你这样的人才！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Inventrix,76,9,224,2021年05月13日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Inventrix
"
redwhitecr7,713,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月30日,Point Luna,崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,1.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,88,10,169,2021年04月30日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
oddish4,608,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月12日,Point Luna,崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,1.0,17,真是元气满满的火星人呢,1.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,95,10,144,2021年04月12日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
tudou,1305,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年08月29日,Saturn Systems,崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,Saturn Systems,1,1.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems and ,95,10,145,2021年08月29日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
daxinge,647,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月20日,Astrodrill,小试牛刀，施精布略,11,12,虽然玩得不多，但是改造委员会看到了你的诚意！,Astrodrill,2,2.5,16,真是元气满满的火星人呢,2.5,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor (breakthrough),102,9,125,2021年04月20日,2,时间管理大师非你莫属！,"国服最强Astrodrill
"
szl271828,739,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月16日,Morning Star Inc.,崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,Morning Star Inc.,1,1.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.0,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Morning Star Inc.,76,8,223,2021年05月16日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Morning Star Inc.
"
pastoshamps,272,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年07月03日,Teractor (breakthrough),崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,Teractor (breakthrough),1,1.0,19,真是元气满满的火星人呢,1.0,你是出色的技术流！世界政府需要你这样的人才！,7.0,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Teractor (breakthrough) and Chaos,87,7,177,2021年07月03日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
alex,1227,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2020年12月05日,Viron,崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,Viron,1,1.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.0,你是出色的技术流！世界政府需要你这样的人才！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Viron,113,9,101,2020年12月05日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Viron
"
mizuzu,1185,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月15日,CrediCor,崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,CrediCor,1,1.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,CrediCor and ,105,10,118,2021年07月15日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强CrediCor
"
懿行,1307,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年08月07日,Pharmacy Union,崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,Pharmacy Union,1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.0,你是出色的技术流！世界政府需要你这样的人才！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Pharmacy Union and Inventrix (breakthrough),115,9,92,2021年08月07日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Pharmacy Union
"
watashiwaangel,297,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年06月20日,Cheung Shing MARS,崭露头角，轻取桂冠,1,1,火星好寂寞，下次记得多陪陪人家~,Cheung Shing MARS,1,1.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,1.0,你是出色的技术流！世界政府需要你这样的人才！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Cheung Shing MARS and ,71,8,247,2021年06月20日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Cheung Shing MARS
"
