user_id,create_no,create_time_text,first_time,first_corp,first_game_text,played_day,total_games,total_game_text,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,favorite_time_text,avg_rank,avg_rank_text,avg_gens,avg_gen_text,highest_corp,highest_score,highest_gens,highest_sort,most_date,most_date_times,games_in_one_day_text,achievements
oddish1,605,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月12日,EcoLine,小试牛刀，施精布略,1,1,火星好寂寞，下次记得多陪陪人家~,EcoLine,1,2.0,17,真是元气满满的火星人呢,2.0,你是出色的技术流！世界政府需要你这样的人才！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,EcoLine,82,10,199,2021年04月12日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
starry,70,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2021年05月02日,Poseidon,小试牛刀，施精布略,5,5,火星好寂寞，下次记得多陪陪人家~,CrediCor,1,4.0,19,真是元气满满的火星人呢,2.6,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Tharsis_republic (breakthrough),127,10,62,2021年05月02日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
谢国星,1085,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月04日,Lakefront Resorts,愈战愈勇，砥砺前行,5,5,火星好寂寞，下次记得多陪陪人家~,Inventrix,1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.6,运气总是起起落落落落落落，我懂你！,9.6,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Project Workshop and ,151,11,23,2021年07月04日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
水鬼,223,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年11月11日,Inventrix (breakthrough),初出茅庐，志在千里,20,24,虽然玩得不多，但是改造委员会看到了你的诚意！,Saturn Systems,4,2.75,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Celestic (breakthrough),121,9,74,2020年11月11日,4,火星996说的就是你吧！,火星打工人
有没有可能是你们菜呢,1070,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月23日,PhoboLog,崭露头角，轻取桂冠,2,2,火星好寂寞，下次记得多陪陪人家~,PhoboLog,1,1.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,8.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Tharsis Republic and ,79,10,212,2021年07月23日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强PhoboLog
"
deng,399,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年12月05日,Teractor,初出茅庐，志在千里,1,2,火星好寂寞，下次记得多陪陪人家~,Arcadian Communities,1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,10.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor,102,12,127,2020年12月05日,2,时间管理大师非你莫属！,"国服最强Arcadian Communities
"
ernest,227,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年02月08日,PhoboLog,崭露头角，轻取桂冠,2,2,火星好寂寞，下次记得多陪陪人家~,PhoboLog,1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,PhoboLog,101,10,129,2021年02月08日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强PhoboLog
"
zxapdh,8,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年12月05日,Saturn Systems,愈战愈勇，砥砺前行,2,2,火星好寂寞，下次记得多陪陪人家~,Philares,1,1.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Philares,95,9,146,2020年12月05日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
boxness,405,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年06月20日,Tharsis Republic,初出茅庐，志在千里,2,2,火星好寂寞，下次记得多陪陪人家~,Teractor,1,2.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor and ,94,10,148,2021年06月20日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Teractor
"
包子,855,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年04月11日,Point Luna,小试牛刀，施精布略,2,2,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,2.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna,86,10,180,2021年04月11日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
颜志炫,651,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月30日,Recyclon,愈战愈勇，砥砺前行,6,6,火星好寂寞，下次记得多陪陪人家~,Teractor (breakthrough),2,1.5,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor (breakthrough),107,9,114,2021年04月30日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Teractor (breakthrough)
"
laola,362,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月01日,Valley Trust,愈战愈勇，砥砺前行,2,2,火星好寂寞，下次记得多陪陪人家~,Valley Trust,1,4.0,20,真是元气满满的火星人呢,2.5,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Viron,86,9,179,2021年05月01日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
hong,421,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年03月19日,Junk Ventures,小试牛刀，施精布略,2,2,火星好寂寞，下次记得多陪陪人家~,Junk Ventures,1,2.0,3,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,8.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Junk Ventures,78,9,214,2021年03月19日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
peace,720,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年04月30日,Saturn Systems,初出茅庐，志在千里,2,2,火星好寂寞，下次记得多陪陪人家~,Saturn Systems,1,3.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,10.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems,80,10,207,2021年04月30日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
鯊魚,821,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年05月17日,Saturn Systems,崭露头角，轻取桂冠,2,2,火星好寂寞，下次记得多陪陪人家~,Robinson Industries,1,4.0,5,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.5,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems,75,10,228,2021年05月17日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
shishen,801,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月13日,Astrodrill,初出茅庐，志在千里,2,2,火星好寂寞，下次记得多陪陪人家~,Astrodrill,1,3.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Astrodrill,78,9,217,2021年05月13日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
xiaomo,1013,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月20日,United Nations Mars Initiative,愈战愈勇，砥砺前行,2,2,火星好寂寞，下次记得多陪陪人家~,EcoLine,1,1.0,2,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.5,运气总是起起落落落落落落，我懂你！,7.5,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,EcoLine and ,68,8,253,2021年06月20日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强EcoLine
"
huasong,100,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年11月08日,Viron (breakthrough),初出茅庐，志在千里,82,105,改造委员会宣布你是火星年度劳模！,Teractor (breakthrough),8,2.75,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.8,运气总是起起落落落落落落，我懂你！,7.5,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Septem Tribus,131,10,48,2020年11月08日,4,火星996说的就是你吧！,火星打工人
tanwu2000,615,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月05日,Tharsis_republic (breakthrough),愈战愈勇，砥砺前行,18,20,虽然玩得不多，但是改造委员会看到了你的诚意！,Arklight (breakthrough),3,3.333333333333333,17,真是元气满满的火星人呢,2.8,运气总是起起落落落落落落，我懂你！,7.8,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Interplanetary Cinematics (breakthrough),123,9,72,2021年05月05日,2,时间管理大师非你莫属！,火星打工人
183454241,751,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月06日,Inventrix,小试牛刀，施精布略,3,3,火星好寂寞，下次记得多陪陪人家~,Inventrix,1,2.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,8.7,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Robinson Industries,80,9,206,2021年05月06日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
steamriki,755,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月06日,Mining Guild,愈战愈勇，砥砺前行,3,3,火星好寂寞，下次记得多陪陪人家~,Celestic,1,1.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,8.7,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Celestic,85,9,181,2021年05月06日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Celestic
"
yddyqjd,51,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年11月03日,Point Luna,初出茅庐，志在千里,3,3,火星好寂寞，下次记得多陪陪人家~,Cheung Shing MARS,1,2.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.7,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Philares,66,8,258,2020年11月03日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
米饭,27,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年08月31日,Point Luna,崭露头角，轻取桂冠,11,48,虽然玩得不多，但是改造委员会看到了你的诚意！,Point Luna,9,2.4444444444444446,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.8,运气总是起起落落落落落落，我懂你！,8.4,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Valley Trust (breakthrough),136,10,42,2020年08月31日,2,时间管理大师非你莫属！,火星打工人
wenxionglam,511,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月03日,MorningStar Inc (breakthrough),愈战愈勇，砥砺前行,8,8,火星好寂寞，下次记得多陪陪人家~,Poseidon,2,3.5,18,真是元气满满的火星人呢,2.8,运气总是起起落落落落落落，我懂你！,8.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Poseidon,108,10,112,2021年05月03日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
雪櫻,842,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年05月23日,Poseidon,初出茅庐，志在千里,10,13,虽然玩得不多，但是改造委员会看到了你的诚意！,Brotherhood of Mutants,2,2.5,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.8,运气总是起起落落落落落落，我懂你！,6.7,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Brotherhood of Mutants,102,7,124,2021年05月23日,3,时间管理大师非你莫属！,"国服第十改造党
国服最强Brotherhood of Mutants
"
qfy,261,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年02月10日,Helion,初出茅庐，志在千里,13,13,虽然玩得不多，但是改造委员会看到了你的诚意！,Cheung Shing MARS,2,3.0,16,真是元气满满的火星人呢,2.8,运气总是起起落落落落落落，我懂你！,7.9,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Celestic,87,10,176,2021年02月10日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
ddd,38,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年12月05日,Vitor,初出茅庐，志在千里,3,4,火星好寂寞，下次记得多陪陪人家~,Inventrix,1,2.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.8,运气总是起起落落落落落落，我懂你！,9.2,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor,81,10,203,2020年12月05日,2,时间管理大师非你莫属！,火星打工人
柴郡猫,965,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月17日,Mining guild (breakthrough),崭露头角，轻取桂冠,4,4,火星好寂寞，下次记得多陪陪人家~,Mining guild (breakthrough),2,2.5,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.8,运气总是起起落落落落落落，我懂你！,6.0,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Mining guild (breakthrough) and Tharsis_republic (breakthrough),65,6,261,2021年06月17日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服第二改造党
"
silkroad,964,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月13日,Saturn Systems,愈战愈勇，砥砺前行,5,5,火星好寂寞，下次记得多陪陪人家~,Aridor,2,2.5,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.8,运气总是起起落落落落落落，我懂你！,8.4,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Aridor and MorningStar Inc (breakthrough),130,10,51,2021年06月13日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
827717358,863,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年05月31日,Saturn Systems,初出茅庐，志在千里,12,15,虽然玩得不多，但是改造委员会看到了你的诚意！,Septem Tribus,2,1.5,12,早起的火星人有牌抽！,2.8,运气总是起起落落落落落落，我懂你！,7.1,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Aristarchus,140,9,37,2021年05月31日,3,时间管理大师非你莫属！,"国服最强Septem Tribus
"
思锐,709,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年11月10日,Pharmacy Union,愈战愈勇，砥砺前行,6,6,火星好寂寞，下次记得多陪陪人家~,Aphrodite (breakthrough),1,2.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,2.8,运气总是起起落落落落落落，我懂你！,7.2,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Point Luna,100,9,130,2020年11月10日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服最强Aphrodite (breakthrough)
"
123456,510,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年02月23日,Teractor (breakthrough),初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Teractor (breakthrough),1,3.0,16,真是元气满满的火星人呢,3.0,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Teractor (breakthrough),73,9,236,2021年02月23日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
sweetish,328,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年03月04日,CrediCor,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,CrediCor,1,3.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,CrediCor,68,10,254,2021年03月04日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
pokerzzz,753,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月07日,Recyclon,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Recyclon,1,3.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Recyclon,75,9,230,2021年05月07日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
mandapan,1341,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年08月20日,Poseidon,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Poseidon,1,3.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Poseidon and ,84,9,189,2021年08月20日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
dynilath,939,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月30日,Teractor (breakthrough),初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Teractor (breakthrough),1,3.0,13,早起的火星人有牌抽！,3.0,运气总是起起落落落落落落，我懂你！,6.0,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Teractor (breakthrough) and Point Luna,69,6,251,2021年06月30日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服第三改造党
"
juyuan,277,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年06月24日,Astrodrill,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Astrodrill,1,3.0,19,真是元气满满的火星人呢,3.0,运气总是起起落落落落落落，我懂你！,11.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Astrodrill and ,85,11,182,2021年06月24日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服第九拖拖党
"
aydenegg,410,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年07月24日,Saturn Systems,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Saturn Systems,1,3.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Saturn Systems and ,64,10,266,2021年07月24日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
smorkey,781,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年07月23日,Incite,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Incite,1,3.0,21,真是元气满满的火星人呢,3.0,运气总是起起落落落落落落，我懂你！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Incite and Septem Tribus,102,10,126,2021年07月23日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
byuan,226,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年08月15日,Point Luna,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,3.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna and ,85,10,186,2021年08月15日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
salaman,764,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月16日,Valley Trust,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Valley Trust,1,3.0,22,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Valley Trust,56,8,279,2021年05月16日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
1mmm,904,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2020年12月05日,Manutech,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Manutech,1,3.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,7.0,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,Manutech,57,7,278,2020年12月05日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
creeper,89,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,2020年11月08日,Robinson Industries,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Robinson Industries,1,3.0,0,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,9.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Robinson Industries,66,9,259,2020年11月08日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
feng,1050,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年07月25日,Inventrix,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Inventrix,1,3.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Inventrix and ,79,10,213,2021年07月25日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
坚果sama,752,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月06日,Point Luna,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,3.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,Point Luna,67,8,256,2021年05月06日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
nero,726,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2020年10月22日,CrediCor,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,CrediCor,1,3.0,23,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,8.0,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,CrediCor,64,8,263,2020年10月22日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
chest,825,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年05月20日,Astrodrill,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Astrodrill,1,3.0,2,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Astrodrill,98,10,140,2021年05月20日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
yty,711,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,2021年05月03日,Celestic,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Celestic,1,3.0,1,什么？还有不要睡觉的火星人？你是来自木星的吗？,3.0,运气总是起起落落落落落落，我懂你！,11.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Celestic,83,11,192,2021年05月03日,1,哦，原来最多也只是开了一局啊，那没事了。,"国服第六拖拖党
"
sfzhang,921,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月26日,Inventrix,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Inventrix,1,3.0,21,真是元气满满的火星人呢,3.0,运气总是起起落落落落落落，我懂你！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Inventrix and ,83,10,194,2021年06月26日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
xigema,912,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,2021年06月25日,Point Luna,初出茅庐，志在千里,1,1,火星好寂寞，下次记得多陪陪人家~,Point Luna,1,3.0,17,真是元气满满的火星人呢,3.0,运气总是起起落落落落落落，我懂你！,10.0,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,Point Luna and ,73,10,235,2021年06月25日,1,哦，原来最多也只是开了一局啊，那没事了。,火星打工人
