,Unnamed: 0,Unnamed: 0.1,user_id,first_corp,first_rank,first_time,create_no,total_games,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,avg_rank,avg_gens,highest_corp,highest_score,highest_gens,played_day,most_date,most_date_times,play_times_sort,gens_sort,terra_sort,highest_sort,bayes_rank,rank_sort,baye_avg,max_corp,create_time_text,first_game_text,total_game_text,favorite_corp_text,favorite_time_text,avg_rank_text,avg_gen_text,best_score_text,games_in_one_day_text,achievement_text,achievement
0,296,296,乙木,Manutech,3.0,2020年08月31日,17,400,Point Luna,32,2.4375,23,2.3,8.0,Chaos,225,10,196,2020年08月31日,5,2,130,84,1,2.214146341463415,184,2.445945945945946,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,初出茅庐，志在千里,地球办公室向你颁发感动火星十大人物证书！,日久生情，想必彼此之间已经有羁绊了吧！,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,火星996说的就是你吧！,,"国服第二肝帝
"
1,282,282,匆匆,Factorum (breakthrough),4.0,2020年11月07日,131,78,Point Luna,8,1.75,23,2.5,8.2,Terralabs Research (breakthrough),220,13,46,2020年11月07日,3,24,120,94,2,2.2590909090909093,190,2.0384615384615383,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,改造委员会宣布你是火星年度劳模！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
2,295,295,钝钝,Saturn Systems,4.0,2020年08月31日,59,323,Point Luna,22,2.1818181818181817,23,2.0,7.6,Trade Navigator,208,8,193,2020年08月31日,6,3,180,34,3,1.9693693693693688,167,2.240740740740741,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,愈战愈勇，砥砺前行,地球办公室向你颁发感动火星十大人物证书！,日久生情，想必彼此之间已经有羁绊了吧！,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,火星996说的就是你吧！,,"国服第三肝帝
"
3,268,268,风风,Pobolog (breakthrough),4.0,2021年01月12日,109,44,Vitor,7,2.2857142857142856,21,2.0,8.0,Vitor,193,10,42,2021年01月12日,3,35,136,68,4,1.6814814814814814,137,2.375,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,你是出色的技术流！世界政府需要你这样的人才！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
4,245,245,kino,Point Luna,4.0,2020年08月31日,1,25,Point Luna,4,2.0,23,1.9,8.8,Inventrix (breakthrough),184,12,8,2020年08月31日,1,60,65,149,5,1.4228571428571428,122,2.2777777777777777,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,哦，原来最多也只是开了一局啊，那没事了。,,
5,261,261,小z,Aridor,4.0,2020年08月31日,70,37,Poseidon,4,2.0,21,2.1,8.1,Point Luna,174,9,32,2020年08月31日,2,43,124,90,6,1.6978723404255318,141,2.2777777777777777,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
6,147,147,xu,Point Luna,2.0,2020年12月17日,1099,3,Point Luna,2,1.5,13,1.7,9.0,Point Luna,172,9,3,2020年12月17日,1,165,54,164,7,0.6,20,2.2142857142857144,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,哦，原来最多也只是开了一局啊，那没事了。,,
7,265,265,文生,Lakefront Resorts,1.0,2020年10月06日,7,41,Valley Trust (breakthrough),4,1.75,23,1.6,8.1,Valley Trust (breakthrough),168,11,33,2020年10月06日,6,38,125,89,8,1.3686274509803915,117,2.1666666666666665,1,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,崭露头角，轻取桂冠,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,火星996说的就是你吧！,,
8,280,280,小麦,Pharmacy Union,2.0,2020年11月06日,702,200,Point Luna,12,2.75,13,2.5,7.5,Trade Navigator,163,8,133,2020年11月06日,4,5,189,25,9,2.403809523809524,200,2.676470588235294,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,小试牛刀，施精布略,地球办公室向你颁发感动火星十大人物证书！,日久生情，想必彼此之间已经有羁绊了吧！,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,火星996说的就是你吧！,,"国服第五肝帝
"
9,286,286,泰伯,Factorum (breakthrough),4.0,2021年01月08日,281,119,Point Luna,10,2.7,23,2.6,8.0,UNMI (breakthrough),163,10,60,2021年01月08日,4,13,131,83,10,2.393798449612404,199,2.6333333333333333,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,改造委员会宣布你是火星年度劳模！,日久生情，想必彼此之间已经有羁绊了吧！,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,火星996说的就是你吧！,,
10,206,206,🐴 r,Philares,4.0,2021年04月06日,612,11,Poseidon,2,1.5,21,2.0,8.3,Manutech,158,10,10,2021年04月06日,2,91,104,110,11,1.180952380952381,99,2.2142857142857144,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
11,182,182,fklmgj,Helion,3.0,2021年01月04日,63,7,Point Luna,2,2.5,0,2.1,9.9,PhoboLog,157,13,7,2021年01月04日,1,111,18,196,12,1.0470588235294118,88,2.5,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,初出茅庐，志在千里,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,哦，原来最多也只是开了一局啊，那没事了。,,
12,285,285,ryan,Point Luna,2.0,2020年08月31日,55,124,Point Luna,16,1.9375,23,2.4,8.2,Point Luna,155,10,70,2020年08月31日,3,12,112,102,13,2.252238805970149,188,2.071428571428572,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,小试牛刀，施精布略,地球办公室向你颁发感动火星十大人物证书！,日久生情，想必彼此之间已经有羁绊了吧！,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
13,201,201,gxz,Tharsis Republic,1.0,2021年05月23日,867,9,Aridor,1,1.0,23,2.2,9.0,Teractor (breakthrough),154,9,9,2021年05月23日,1,101,58,168,14,1.2,102,2.25,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,哦，原来最多也只是开了一局啊，那没事了。,,
14,294,294,无语,Teractor (breakthrough),2.0,2020年08月31日,21,180,Point Luna,21,2.238095238095238,23,2.6,8.6,Poseidon,154,9,46,2020年08月31日,3,7,75,139,15,2.4463157894736844,205,2.2884615384615383,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,小试牛刀，施精布略,地球办公室向你颁发感动火星十大人物证书！,日久生情，想必彼此之间已经有羁绊了吧！,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,"国服第七肝帝
"
15,289,289,西瓜,Mining guild (breakthrough),4.0,2020年08月31日,781,107,Manutech,15,2.066666666666667,23,2.0,8.0,Manutech,154,9,51,2020年08月31日,3,15,134,80,16,1.8786324786324784,156,2.175,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,改造委员会宣布你是火星年度劳模！,日久生情，想必彼此之间已经有羁绊了吧！,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
16,270,270,囧囧打人,Aridor,1.0,2021年02月20日,295,172,UNMI (breakthrough),10,1.7,13,2.0,7.2,Arklight (breakthrough),153,9,124,2021年02月20日,3,10,198,16,17,1.9054945054945056,159,1.9666666666666663,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,崭露头角，轻取桂冠,地球办公室向你颁发感动火星十大人物证书！,日久生情，想必彼此之间已经有羁绊了吧！,早起的火星人有牌抽！,你是出色的技术流！世界政府需要你这样的人才！,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,"国服第十肝帝
"
17,269,269,方芳,Poseidon,4.0,2020年08月31日,46,45,Poseidon,6,2.6666666666666665,13,2.2,8.1,Vitor,153,11,39,2020年08月31日,2,33,128,86,18,1.8690909090909087,153,2.590909090909091,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
18,231,231,catcher1234,Inventrix (breakthrough),3.0,2021年04月29日,681,90,Manutech,10,3.7,17,3.0,6.8,Tharsis_republic (breakthrough),152,9,61,2021年04月29日,3,17,206,8,19,2.768,212,3.3,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,改造委员会宣布你是火星年度劳模！,日久生情，想必彼此之间已经有羁绊了吧！,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
19,291,291,ender,Poseidon,4.0,2020年08月31日,2,159,Manutech,11,1.6363636363636365,23,1.8,7.4,Point Luna,151,9,94,2020年08月31日,2,11,190,24,20,1.6792899408284023,136,1.90625,1,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,愈战愈勇，砥砺前行,地球办公室向你颁发感动火星十大人物证书！,日久生情，想必彼此之间已经有羁绊了吧！,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
20,168,168,谢国星,Lakefront Resorts,4.0,2021年07月04日,1084,5,Inventrix,1,2.0,23,2.6,9.6,Project Workshop and ,151,11,5,2021年07月04日,1,128,22,192,21,1.0533333333333337,90,2.4166666666666665,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,哦，原来最多也只是开了一局啊，那没事了。,,
21,180,180,王子,Vitor,2.0,2021年03月31日,1009,7,PhoboLog,2,3.0,0,2.1,9.0,Valley Trust,149,10,6,2021年03月31日,2,116,43,154,22,1.0470588235294118,89,2.642857142857143,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
22,197,197,张耀东,PhoboLog,1.0,2021年04月30日,839,9,Ecoline (breakthrough),2,1.0,0,1.9,8.2,Point Luna,148,9,9,2021年04月30日,1,97,114,100,23,1.0421052631578949,87,2.071428571428572,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,哦，原来最多也只是开了一局啊，那没事了。,,
23,274,274,yukikaze,Chaos,4.0,2021年04月24日,641,78,Point Luna,8,2.0,0,2.2,7.6,Vitor,148,10,56,2021年04月24日,4,25,176,38,24,1.9409090909090911,165,2.1923076923076925,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,改造委员会宣布你是火星年度劳模！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,火星996说的就是你吧！,,
24,293,293,阿尔,UNMI (breakthrough),3.0,2021年02月25日,294,174,Point Luna,15,2.466666666666667,14,2.4,7.3,Terralabs Research (breakthrough),147,8,99,2021年02月25日,4,9,193,21,25,2.314130434782609,195,2.475,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,地球办公室向你颁发感动火星十大人物证书！,日久生情，想必彼此之间已经有羁绊了吧！,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,火星996说的就是你吧！,,"国服第九肝帝
"
25,209,209,ghsap,MorningStar Inc (breakthrough),2.0,2021年06月11日,919,10,Tharsis_republic (breakthrough),2,2.5,0,2.0,8.2,Point Luna and Robinson Industries (breakthrough),146,8,9,2021年06月11日,2,92,118,97,26,1.14,94,2.5,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
26,248,248,aipotu,Helion,3.0,2021年04月20日,651,26,Ecoline (breakthrough),2,1.5,4,2.3,8.0,Pristar,145,11,19,2021年04月20日,3,57,137,69,27,1.7166666666666666,143,2.2142857142857144,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
27,167,167,franklinchan,Septem Tribus,1.0,2020年08月31日,5,323,Manutech,25,2.4,23,2.3,7.7,Id Front,144,9,184,2020年08月31日,4,4,172,42,28,2.2336336336336338,185,2.4166666666666665,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,崭露头角，轻取桂冠,地球办公室向你颁发感动火星十大人物证书！,日久生情，想必彼此之间已经有羁绊了吧！,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,火星996说的就是你吧！,,"国服第四肝帝
"
28,288,288,dwb,Factorum,4.0,2021年04月20日,653,90,Manutech,5,2.2,19,2.5,7.6,Aristarchus,144,10,39,2021年04月20日,5,18,179,35,29,2.3080000000000003,194,2.35,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,改造委员会宣布你是火星年度劳模！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,火星996说的就是你吧！,,
29,108,108,哈士奇,Robinson Industries,3.0,2021年07月26日,1196,3,EcoLine,1,3.0,16,2.3,11.7,Point Luna and ,143,13,3,2021年07月26日,1,154,1,213,30,0.7538461538461537,54,2.583333333333333,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,初出茅庐，志在千里,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,哦，原来最多也只是开了一局啊，那没事了。,,
30,246,246,图拉套,Point Luna,2.0,2020年10月19日,3,26,Inventrix (breakthrough),5,2.0,23,1.8,8.5,Poseidon,143,10,22,2020年10月19日,3,59,85,133,31,1.3833333333333335,119,2.25,1,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,小试牛刀，施精布略,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
31,207,207,tamaki,Inventrix (breakthrough),2.0,2021年04月30日,356,10,Terralabs Research (breakthrough),2,3.0,14,2.4,7.7,Celestic (breakthrough),142,10,8,2021年04月30日,2,94,170,44,32,1.34,112,2.642857142857143,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
32,45,45,g.c,Saturn Systems,1.0,2021年02月21日,97,2,Celestic (breakthrough),1,2.0,14,1.5,8.5,Saturn Systems,141,9,2,2021年02月21日,1,211,83,135,33,0.4833333333333333,5,2.4166666666666665,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,火星吉尼斯纪录应该留下你的名字！,哦，原来最多也只是开了一局啊，那没事了。,,
33,226,226,827717358,Saturn Systems,3.0,2021年05月31日,862,15,Septem Tribus,2,1.5,12,2.8,7.1,Aristarchus,140,9,12,2021年05月31日,3,74,200,14,34,1.7919999999999998,147,2.2142857142857144,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,火星吉尼斯纪录应该留下你的名字！,时间管理大师非你莫属！,,
