,Unnamed: 0,Unnamed: 0.1,user_id,first_corp,first_rank,first_time,create_no,total_games,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,avg_rank,avg_gens,highest_corp,highest_score,highest_gens,played_day,most_date,most_date_times,play_times_sort,gens_sort,terra_sort,highest_sort,bayes_rank,rank_sort,baye_avg,max_corp,create_time_text,first_game_text,total_game_text,favorite_corp_text,favorite_time_text,avg_rank_text,avg_gen_text,best_score_text,games_in_one_day_text,achievement_text,achievement
69,241,241,tanwu2000,Tharsis_republic (breakthrough),4.0,2021年05月05日,614,20,Arklight (breakthrough),3,3.333333333333333,17,2.8,7.8,Interplanetary Cinematics (breakthrough),123,9,18,2021年05月05日,2,65,168,46,70,1.9266666666666663,162,2.8125,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
70,244,244,无情的命运,Pobolog (breakthrough),1.0,2021年03月17日,436,23,Poseidon,3,2.0,0,2.4,8.0,Valley Trust (breakthrough),121,10,21,2021年03月17日,2,61,129,85,71,1.7515151515151517,145,2.3125,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,崭露头角，轻取桂冠,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
71,243,243,水鬼,Inventrix (breakthrough),3.0,2020年11月11日,222,22,Saturn Systems,4,2.75,23,2.8,8.2,Point Luna,121,10,19,2020年11月11日,4,62,113,101,72,1.99375,168,2.611111111111111,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,火星996说的就是你吧！,,
72,242,242,瑞凤,Valley Trust (breakthrough),2.0,2020年11月28日,224,21,Manutech,4,3.25,23,3.2,8.6,Valley Trust (breakthrough),120,10,11,2020年11月28日,2,63,77,137,73,2.2516129032258063,187,2.833333333333333,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,小试牛刀，施精布略,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,别灰心！4个人里面只有1个人垫底！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
73,229,229,小五羊,Inventrix,3.0,2020年12月14日,114,16,Saturn Systems,3,2.0,21,2.6,7.8,Manutech,120,8,14,2020年12月14日,2,72,162,52,74,1.6846153846153844,138,2.3125,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
74,188,188,庄子,Valley Trust,4.0,2020年12月05日,118,8,Teractor (breakthrough),3,3.333333333333333,16,3.0,8.1,Teractor (breakthrough),120,8,7,2020年12月05日,2,109,123,91,75,1.488888888888889,129,2.8125,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
75,267,267,麒麟,Inventrix (breakthrough),3.0,2021年04月07日,478,43,Manutech,6,2.6666666666666665,22,2.7,8.1,Point Luna,120,10,32,2021年04月07日,3,36,127,87,76,2.241509433962264,186,2.590909090909091,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
76,33,33,罗成,StormCraft Incorporated (breakthrough),3.0,2021年02月16日,52,2,StormCraft Incorporated (breakthrough),1,3.0,0,2.0,11.0,Tharsis Republic,120,13,2,2021年02月16日,1,174,3,211,77,0.5666666666666667,10,2.583333333333333,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,初出茅庐，志在千里,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
77,235,235,吟游诗人,Recyclon (breakthrough),3.0,2021年03月09日,357,39,Point Luna,3,4.0,13,2.6,7.9,StormCraft Incorporated (breakthrough),119,10,27,2021年03月09日,3,41,148,66,78,2.118367346938776,176,3.0625,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
78,127,127,r6y1717,Poseidon,1.0,2021年05月17日,827,3,Celestic,1,4.0,2,3.0,10.0,Poseidon,119,10,3,2021年05月17日,1,159,15,201,79,0.9076923076923078,73,2.75,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
79,263,263,cl,Valley Trust,3.0,2020年08月31日,1060,39,Valley Trust,4,2.5,23,2.3,9.3,Terralabs Research,118,11,34,2020年08月31日,3,40,36,178,80,1.873469387755102,154,2.5,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
80,254,254,听风聆雨,Valley Trust (breakthrough),3.0,2021年03月17日,449,29,Poseidon,4,3.0,23,3.0,8.0,Pobolog (breakthrough),118,9,25,2021年03月17日,2,51,142,74,81,2.3025641025641024,193,2.7222222222222223,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
81,271,271,jooe,Pharmacy Union,2.0,2021年04月19日,647,45,Point Luna,6,3.0,19,2.4,8.1,Polyphemos (breakthrough),118,10,33,2021年04月19日,2,32,122,92,82,2.0509090909090912,171,2.772727272727273,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,小试牛刀，施精布略,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
82,211,211,wjy吴才,Teractor (breakthrough),4.0,2021年05月15日,284,11,Pobolog (breakthrough),2,3.0,16,2.5,8.6,Point Luna,117,9,11,2021年05月15日,1,89,74,140,83,1.4666666666666668,128,2.642857142857143,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
83,260,260,00,Cheung Shing MARS,4.0,2021年05月10日,836,35,Mining guild (breakthrough),3,2.333333333333333,4,3.2,7.7,Mining guild (breakthrough),116,9,24,2021年05月10日,4,44,169,45,84,2.551111111111111,207,2.4375,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,别灰心！4个人里面只有1个人垫底！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,火星996说的就是你吧！,,
84,247,247,wee0815,Point Luna,1.0,2021年04月13日,395,26,Philares,3,1.3333333333333333,17,2.0,7.7,Polyphemos,116,10,23,2021年04月13日,2,58,171,43,85,1.4944444444444442,131,2.0625,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,崭露头角，轻取桂冠,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,你是出色的技术流！世界政府需要你这样的人才！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
85,204,204,冬夜丶,Celestic (breakthrough),4.0,2021年02月05日,221,10,Arcadian Communities (breakthrough),1,2.0,22,3.4,8.4,Thorgate (breakthrough),116,10,9,2021年02月05日,2,95,89,125,86,1.84,152,2.4166666666666665,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,别灰心！4个人里面只有1个人垫底！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
86,68,68,偉大空佬,Point Luna,4.0,2021年07月06日,818,2,Point Luna,1,4.0,0,3.0,9.0,Poseidon and Junk Ventures,115,9,2,2021年07月06日,1,205,45,156,87,0.7333333333333334,40,2.75,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
87,233,233,掌柜的来了,CrediCor,3.0,2021年06月24日,987,17,Labour Union,2,1.0,23,1.6,9.5,Celestic and ,115,12,16,2021年06月24日,2,70,31,183,88,1.1407407407407408,95,2.071428571428572,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
88,236,236,17826818782,CrediCor,1.0,2021年06月14日,941,18,Junk Ventures,2,2.0,23,1.9,9.4,Celestic (breakthrough) and ,114,11,17,2021年06月14日,2,69,33,181,89,1.3142857142857145,111,2.357142857142857,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,崭露头角，轻取桂冠,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
89,155,155,jd,Tharsis Republic,2.0,2020年11月29日,85,4,Inventrix (breakthrough),1,3.0,23,2.5,9.8,Thorgate (breakthrough),114,10,4,2020年11月29日,1,139,19,195,90,0.9142857142857144,76,2.583333333333333,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
90,208,208,小音,Poseidon,4.0,2021年05月31日,908,10,Chaos,1,1.0,0,1.6,9.6,Thorgate,114,12,9,2021年05月31日,2,93,23,191,91,0.94,78,2.25,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
91,283,283,乐多,Inventrix (breakthrough),2.0,2020年10月05日,81,78,Celestic (breakthrough),6,2.833333333333333,17,2.4,7.9,Teractor (breakthrough),114,9,51,2020年10月05日,3,23,154,60,92,2.190909090909092,182,2.6818181818181817,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,小试牛刀，施精布略,改造委员会宣布你是火星年度劳模！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
92,114,114,hehe,Vitor,1.0,2021年05月03日,923,3,Poseidon,1,1.0,13,1.7,9.0,Vitor,114,9,3,2021年05月03日,1,146,48,159,93,0.6,16,2.25,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
93,220,220,一灯,Recyclon (breakthrough),4.0,2021年03月01日,275,13,Id Front,2,3.0,16,2.8,8.5,UNMI (breakthrough),114,9,13,2021年03月01日,1,80,87,127,94,1.7304347826086954,144,2.642857142857143,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
94,264,264,飞鱼,Labour Union,1.0,2021年05月10日,794,40,Mining guild (breakthrough),4,1.75,0,2.6,7.9,Pobolog (breakthrough),113,9,19,2021年05月10日,5,39,156,57,95,2.096,174,2.1666666666666665,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,崭露头角，轻取桂冠,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,火星996说的就是你吧！,,
95,170,170,牧殇,MorningStar Inc (breakthrough),4.0,2021年04月30日,297,5,MorningStar Inc (breakthrough),2,3.0,16,2.4,8.2,MorningStar Inc (breakthrough),112,8,5,2021年04月30日,1,130,117,96,96,0.9866666666666668,85,2.642857142857143,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
96,277,277,橙子,Inventrix (breakthrough),3.0,2020年08月31日,19,54,Teractor (breakthrough),8,2.75,23,3.2,8.6,Philares,112,10,8,2020年08月31日,1,28,73,141,97,2.715625,210,2.6538461538461537,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,别灰心！4个人里面只有1个人垫底！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
97,142,142,1012k,Point Luna,2.0,2021年08月04日,283,3,Aphrodite (breakthrough),1,2.0,0,2.3,8.0,Id Front and UNMI (breakthrough),112,9,3,2021年08月04日,1,166,140,72,98,0.7538461538461537,52,2.4166666666666665,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,哦，原来最多也只是开了一局啊，那没事了。,,
98,212,212,joe,Pharmacy Union,1.0,2021年06月21日,1030,11,Saturn Systems,2,3.0,12,1.9,8.0,Pharmacy Union and ,112,9,9,2021年06月21日,2,88,135,67,99,1.1333333333333333,93,2.642857142857143,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,崭露头角，轻取桂冠,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,你是出色的技术流！世界政府需要你这样的人才！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
99,257,257,童话,Point Luna,3.0,2021年03月23日,76,33,Aridor,3,2.6666666666666665,13,3.4,8.2,Vitor,111,10,27,2021年03月23日,2,46,119,95,100,2.646511627906977,208,2.5625,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,别灰心！4个人里面只有1个人垫底！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,金星总督向你发来祝贺。,时间管理大师非你莫属！,,
100,193,193,mosquito,Cheung Shing MARS,3.0,2020年11月21日,77,114,UNMI (breakthrough),7,1.5714285714285714,13,2.4,7.9,Splice (breakthrough),111,11,87,2020年11月21日,3,14,155,59,101,2.2564516129032257,189,1.9583333333333333,1,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,初出茅庐，志在千里,改造委员会宣布你是火星年度劳模！,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
101,255,255,啦啦啦,Inventrix (breakthrough),4.0,2021年05月28日,876,30,Thorgate (breakthrough),5,3.8,22,3.0,7.9,Vitor,110,9,26,2021年05月28日,2,50,152,62,102,2.32,196,3.15,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
102,252,252,nafarian,Agricola Inc,2.0,2021年06月20日,1061,28,Trade Navigator,2,3.0,22,3.0,6.9,Id Front and Tharsis_republic (breakthrough),109,8,24,2021年06月20日,2,53,204,10,103,2.284210526315789,191,2.642857142857143,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,小试牛刀，施精布略,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
103,100,100,kk,Teractor,2.0,2021年04月10日,934,2,Poseidon,1,2.0,13,2.0,9.5,Poseidon,109,9,2,2021年04月10日,1,198,29,188,104,0.5666666666666667,14,2.4166666666666665,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
