,Unnamed: 0,Unnamed: 0.1,user_id,first_corp,first_rank,first_time,create_no,total_games,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,avg_rank,avg_gens,highest_corp,highest_score,highest_gens,played_day,most_date,most_date_times,play_times_sort,gens_sort,terra_sort,highest_sort,bayes_rank,rank_sort,baye_avg,max_corp,create_time_text,first_game_text,total_game_text,favorite_corp_text,favorite_time_text,avg_rank_text,avg_gen_text,best_score_text,games_in_one_day_text,achievement_text,achievement
104,240,240,深海的达不溜,Saturn Systems,1.0,2021年05月29日,859,20,Inventrix (breakthrough),3,4.0,0,3.0,8.4,Teractor (breakthrough),109,9,13,2021年05月29日,3,64,91,123,105,2.06,172,3.0625,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,崭露头角，轻取桂冠,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
105,192,192,老邱,WG Parternship,3.0,2021年03月26日,538,8,Ecoline (breakthrough),2,2.5,13,2.9,8.0,Ecoline (breakthrough),108,9,7,2021年03月26日,2,106,147,77,106,1.4333333333333331,126,2.5,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
106,237,237,jequirity,EcoLine,2.0,2020年12月19日,287,18,Tharsis Republic,3,1.6666666666666667,21,2.5,8.3,Poseidon,108,9,15,2020年12月19日,3,68,102,112,107,1.707142857142857,142,2.1875,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,小试牛刀，施精布略,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
107,191,191,wenxionglam,MorningStar Inc (breakthrough),4.0,2021年05月03日,510,8,Poseidon,2,3.5,18,2.8,8.2,Poseidon,108,10,8,2021年05月03日,1,107,110,104,108,1.3777777777777778,118,2.7857142857142856,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
108,109,109,维尼熊,Factorum (breakthrough),4.0,2021年07月22日,1211,3,Curiosity II,1,2.0,0,3.3,8.3,Lakefront Resorts and Polyphemos (breakthrough),107,9,3,2021年07月22日,1,153,98,116,109,0.9846153846153848,82,2.4166666666666665,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,别灰心！4个人里面只有1个人垫底！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
109,172,172,颜志炫,Recyclon,4.0,2021年04月30日,650,6,Teractor (breakthrough),2,1.5,0,2.7,9.0,Teractor (breakthrough),107,9,6,2021年04月30日,1,122,41,152,110,1.175,98,2.2142857142857144,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
110,146,146,小企鹅,MorningStar Inc (breakthrough),1.0,2021年07月05日,66,3,CrediCor,2,2.0,0,1.7,7.7,CrediCor and Chaos,106,9,3,2021年07月05日,1,163,174,41,111,0.6,22,2.357142857142857,1,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
111,195,195,toutou,Thorgate (breakthrough),3.0,2021年04月26日,675,8,Inventrix (breakthrough),1,1.0,1,2.2,7.8,Inventrix (breakthrough),106,9,5,2021年04月26日,3,103,166,48,112,1.1555555555555557,97,2.25,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
112,203,203,唯慕,Teractor,3.0,2021年04月15日,1056,14,Poseidon,2,2.5,21,2.6,8.2,CrediCor,105,10,12,2021年04月15日,2,77,116,98,113,1.6583333333333332,135,2.5,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
113,141,141,michaelis200,MorningStar Inc (breakthrough),2.0,2021年06月11日,899,3,MorningStar Inc (breakthrough),1,2.0,0,2.3,8.3,MorningStar Inc (breakthrough) and ,105,9,3,2021年06月11日,1,167,97,117,114,0.7538461538461537,51,2.4166666666666665,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
114,239,239,2397541142,Teractor,3.0,2021年06月14日,942,19,Mining Guild,2,2.5,23,3.1,9.4,Mining Guild and ,104,12,18,2021年06月14日,2,67,34,180,115,2.1310344827586207,178,2.5,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,别灰心！4个人里面只有1个人垫底！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
115,88,88,友人,Vitor,4.0,2020年12月05日,11,2,Manutech,1,2.0,23,3.0,9.0,Manutech,104,10,1,2020年12月05日,2,199,51,173,116,0.7333333333333334,43,2.4166666666666665,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
116,13,13,ss,Mining guild (breakthrough),1.0,2020年12月17日,94,2,Celestic (breakthrough),1,1.0,13,1.0,9.0,Mining guild (breakthrough),103,9,2,2020年12月17日,1,186,52,163,117,0.3999999999999999,3,2.25,1,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
117,221,221,雪櫻,Poseidon,3.0,2021年05月23日,841,13,Brotherhood of Mutants,2,2.5,23,2.8,6.7,Brotherhood of Mutants,102,7,10,2021年05月23日,3,79,207,7,118,1.6869565217391302,140,2.5,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,初出茅庐，志在千里,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
118,217,217,489326240,Helion,4.0,2021年07月03日,985,12,Pobolog (breakthrough),2,2.5,16,3.1,9.4,Inventrix (breakthrough) and ,102,10,12,2021年07月03日,1,87,32,182,119,1.8090909090909089,148,2.5,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,愈战愈勇，砥砺前行,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,别灰心！4个人里面只有1个人垫底！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
119,106,106,deng,Teractor,3.0,2020年12月05日,398,2,Arcadian Communities,1,2.0,23,2.5,10.5,Teractor,102,12,1,2020年12月05日,2,195,6,208,120,0.65,31,2.4166666666666665,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
120,215,215,daxinge,Astrodrill,2.0,2021年04月20日,646,12,Astrodrill,2,2.5,16,2.5,8.2,Teractor (breakthrough),102,9,11,2021年04月20日,2,81,111,103,121,1.4909090909090907,130,2.5,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,小试牛刀，施精布略,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
121,10,10,ernest,PhoboLog,1.0,2021年02月08日,226,2,PhoboLog,1,1.0,0,2.5,9.0,PhoboLog,101,10,2,2021年02月08日,1,188,47,158,122,0.65,32,2.25,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
122,175,175,思锐,Pharmacy Union,4.0,2020年11月10日,708,6,Aphrodite (breakthrough),1,2.0,0,2.8,7.2,Point Luna,100,9,6,2020年11月10日,1,123,199,15,123,1.2375,106,2.4166666666666665,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是纯纯粹粹的改造党，火卫二不在的第N天，想她,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
123,198,198,阿狗锄大地,Robinson Industries (breakthrough),1.0,2021年05月15日,101,9,Point Luna,2,3.0,12,2.6,7.9,Brotherhood of Mutants,100,6,8,2021年05月15日,2,98,153,61,124,1.3578947368421057,116,2.642857142857143,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,再接再厉！没事多去研究前哨所转转！,时间管理大师非你莫属！,,
124,111,111,封云台,Thorgate,4.0,2021年04月30日,718,3,PhoboLog,1,1.0,0,2.0,10.7,Septem Tribus,100,11,3,2021年04月30日,1,151,4,210,125,0.676923076923077,36,2.25,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
125,183,183,冲锋,Poseidon,1.0,2020年12月05日,14,7,Poseidon,3,1.3333333333333333,23,1.6,9.1,Pristar,100,10,1,2020年12月05日,7,117,40,174,126,0.8117647058823529,58,2.0625,1,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,火星996说的就是你吧！,,
126,200,200,魏良,Factorum,1.0,2021年06月25日,933,9,Point Luna,2,2.5,23,2.4,7.8,Viron and Cheung Shing MARS,100,9,9,2021年06月25日,1,100,165,49,127,1.305263157894737,109,2.5,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
127,187,187,jrj,Thorgate,2.0,2021年02月10日,303,7,Arklight,1,4.0,17,2.6,8.1,Point Luna,100,10,7,2021年02月10日,1,121,121,93,128,1.2235294117647062,104,2.75,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
128,216,216,jack,Factorum,2.0,2021年02月28日,996,12,Celestic (breakthrough),1,4.0,14,2.2,8.9,Robinson Industries,99,10,12,2021年02月28日,1,84,64,150,129,1.309090909090909,110,2.75,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,小试牛刀，施精布略,虽然玩得不多，但是改造委员会看到了你的诚意！,不要忘记和他一起度过的愉快生活哦~,早起的火星人有牌抽！,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
129,83,83,安逸,Saturn Systems,1.0,2021年03月31日,1233,2,Inventrix,1,1.0,1,1.0,9.0,Inventrix,99,9,2,2021年03月31日,1,202,61,171,130,0.3999999999999999,4,2.25,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
130,186,186,冰红茶真好喝,Mining Guild,4.0,2021年01月04日,90,7,Celestic,1,2.0,0,2.9,9.9,Celestic,98,13,7,2021年01月04日,1,120,17,197,131,1.3411764705882354,113,2.4166666666666665,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
131,107,107,ldxbr,Celestic (breakthrough),1.0,2021年05月10日,452,3,Celestic (breakthrough),1,1.0,0,1.7,8.0,Polyphemos (breakthrough),98,8,3,2021年05月10日,1,156,138,70,132,0.6,21,2.25,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你改造拖拖两开花，进可过牌变魔术，退可标动打工人,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
132,165,165,wu,United Nations Mars Initiative,3.0,2021年02月25日,975,5,United Nations Mars Initiative,2,2.5,22,1.6,10.0,Valley Trust,96,10,5,2021年02月25日,1,126,14,198,133,0.7200000000000001,37,2.5,1,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,初出茅庐，志在千里,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
133,105,105,zxapdh,Saturn Systems,4.0,2020年12月05日,8,2,Philares,1,1.0,0,2.5,9.0,Philares,95,9,2,2020年12月05日,1,196,62,172,134,0.65,33,2.25,0,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,愈战愈勇，砥砺前行,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
134,47,47,boxness,Tharsis Republic,3.0,2021年06月20日,404,2,Teractor,1,2.0,22,2.5,9.0,Teractor and ,94,10,2,2021年06月20日,1,209,49,160,135,0.65,30,2.4166666666666665,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,初出茅庐，志在千里,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
135,24,24,零点,EcoLine,2.0,2021年07月15日,1122,2,EcoLine,1,2.0,0,2.0,9.5,Vitor and ,94,9,2,2021年07月15日,1,183,25,186,136,0.5666666666666667,13,2.4166666666666665,0,作为火星的新兴势力，感谢你们为火星增添了几分绿意！,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
136,117,117,徽少,Mining Guild,1.0,2020年10月20日,48,3,Mining Guild,1,1.0,22,2.3,8.7,Mining Guild,94,10,3,2020年10月20日,1,148,71,143,137,0.7538461538461537,53,2.25,1,作为登陆火星的先行者，你们为火星的建设奠定了坚实的基础！,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,运气总是起起落落落落落落，我懂你！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
137,139,139,紫苑寺无良,Cheung Shing MARS,1.0,2021年05月10日,756,3,Cheung Shing MARS,1,1.0,1,1.7,8.3,Cheung Shing MARS,94,9,3,2021年05月10日,1,169,96,118,138,0.6,17,2.25,1,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
138,120,120,howard514,Thorgate,1.0,2021年06月15日,228,3,Saturn Systems,2,2.5,21,2.0,8.3,Saturn Systems and ,93,9,3,2021年06月15日,1,157,101,113,139,0.676923076923077,35,2.5,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,崭露头角，轻取桂冠,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,真是元气满满的火星人呢,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
139,138,138,flyingfish,Pobolog (breakthrough),2.0,2021年04月21日,654,3,Mining guild (breakthrough),1,2.0,1,1.7,9.0,Saturn Systems,92,10,3,2021年04月21日,1,161,50,161,140,0.6,15,2.4166666666666665,0,作为火星的第二批居民，你们牵引了无数小行星让火星不再孤寂寒冷。,小试牛刀，施精布略,火星好寂寞，下次记得多陪陪人家~,不要忘记和他一起度过的愉快生活哦~,什么？还有不要睡觉的火星人？你是来自木星的吗？,你是出色的技术流！世界政府需要你这样的人才！,你是如假包换的老拖拖，请问AI中心研究的反重力科技成果怎么样了？,再接再厉！没事多去研究前哨所转转！,哦，原来最多也只是开了一局啊，那没事了。,,
