,user_id,first_corp,first_rank,first_time,create_no,total_games,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,avg_rank,avg_gens,highest_corp,highest_score,highest_gens,played_day,most_date,most_date_times
0,boxness,Tharsis Republic,3,2021-06-20 23:15:05,404.0,2,Teractor,1,2.0,22,2.5,9.0,Teractor and ,94,10,2,2021-06-20 00:00:00,1
1,deng,Teractor,3,2020-12-05 23:59:27,398.0,2,Arcadian Communities,1,2.0,23,2.5,10.5,Teractor,102,12,1,2020-12-05 00:00:00,2
2,blake,Teractor (breakthrough),4,2020-12-09 20:19:41,84.0,2,Recyclon (breakthrough),1,4.0,13,4.0,7.5,Recyclon (breakthrough),50,7,2,2020-12-09 00:00:00,1
3,tm-tour-101,Vitor,3,2021-02-02 21:27:23,148.0,2,Utopia Invest,1,2.0,20,2.5,8.0,Vitor,69,9,2,2021-02-02 00:00:00,1
4,laola,Valley Trust,4,2021-05-01 20:52:13,361.0,2,Valley Trust,1,4.0,20,2.5,8.0,Viron,86,9,2,2021-05-01 00:00:00,1
5,ss,Mining guild (breakthrough),1,2020-12-17 22:33:11,94.0,2,Celestic (breakthrough),1,1.0,13,1.0,9.0,Mining guild (breakthrough),103,9,2,2020-12-17 00:00:00,1
6,g.c,Saturn Systems,1,2021-02-21 16:25:08,97.0,2,Celestic (breakthrough),1,2.0,14,1.5,8.5,Saturn Systems,141,9,2,2021-02-21 00:00:00,1
7,hong,Junk Ventures,2,2021-03-19 03:08:02,420.0,2,Junk Ventures,1,2.0,3,2.5,8.5,Junk Ventures,78,9,2,2021-03-19 00:00:00,1
8,lala,Mining Guild,2,2021-03-27 12:52:23,471.0,2,Mining Guild,1,2.0,12,3.0,8.5,Pharmacy Union,69,9,1,2021-03-27 00:00:00,2
9,mocca,Point Luna,4,2021-07-15 23:23:33,1078.0,2,EcoLine,1,4.0,1,4.0,11.0,EcoLine and ,87,12,2,2021-07-15 00:00:00,1
10,tm-tour-822,Viron (breakthrough),2,2021-02-02 21:27:23,147.0,2,Inventrix (breakthrough),1,1.0,21,1.5,8.5,Viron (breakthrough),95,9,2,2021-02-02 00:00:00,1
11,1012k,Point Luna,2,2021-08-04 21:21:00,283.0,2,Aphrodite (breakthrough),1,2.0,16,2.0,7.5,Point Luna and UNMI (breakthrough),91,8,2,2021-08-04 00:00:00,1
12,lxlx,PhoboLog,1,2021-06-20 00:55:34,1014.0,2,Cheung Shing MARS,1,3.0,0,2.0,7.5,PhoboLog and ,64,8,1,2021-06-20 00:00:00,2
13,tour-111,Helion (breakthrough),2,2021-02-18 21:56:14,235.0,2,Helion (breakthrough),1,2.0,15,2.0,7.0,Teractor (breakthrough),78,8,2,2021-02-18 00:00:00,1
14,tour-413,Point Luna,4,2021-02-18 21:56:14,236.0,2,Pobolog (breakthrough),1,1.0,20,2.5,6.5,Pobolog (breakthrough),92,7,2,2021-02-18 00:00:00,1
15,tour-148,Factorum (breakthrough),2,2021-02-20 20:23:40,237.0,2,Factorum (breakthrough),1,2.0,15,1.5,9.0,Polyphemos (breakthrough),104,8,2,2021-02-20 00:00:00,1
16,tour-533,Celestic (breakthrough),2,2021-02-17 21:44:31,238.0,2,Celestic (breakthrough),1,2.0,17,3.0,7.5,Celestic (breakthrough),77,8,2,2021-02-17 00:00:00,1
17,tour-904,Celestic (breakthrough),3,2021-02-20 20:23:40,239.0,2,Celestic (breakthrough),1,3.0,20,3.0,8.5,Celestic (breakthrough),94,10,2,2021-02-20 00:00:00,1
18,tour-969,Inventrix (breakthrough),1,2021-02-20 20:23:40,240.0,2,Arklight (breakthrough),1,2.0,20,1.5,9.0,Inventrix (breakthrough),105,10,2,2021-02-20 00:00:00,1
19,4tharticle,Mining Guild,4,2021-07-29 00:48:18,1258.0,2,Arklight,1,4.0,0,4.0,9.5,Arklight and ,61,9,2,2021-07-29 00:00:00,1
20,tour-624,Terralabs Research (breakthrough),3,2021-02-18 21:56:14,242.0,2,Cheung Shing MARS,1,4.0,21,3.5,6.5,Cheung Shing MARS,64,7,2,2021-02-18 00:00:00,1
21,有没有可能是你们菜呢,PhoboLog,1,2021-07-23 23:48:14,1069.0,2,PhoboLog,1,1.0,1,2.5,8.5,Tharsis Republic and ,79,10,2,2021-07-23 00:00:00,1
22,尼禄,CrediCor,1,2021-07-01 18:33:07,123.0,2,CrediCor,1,1.0,18,1.0,7.0,Splice (breakthrough) and Pobolog (breakthrough),76,7,2,2021-07-01 00:00:00,1
23,tour-469,Aridor,1,2021-05-15 22:02:04,247.0,2,Aridor,1,1.0,22,2.5,8.5,Aridor,110,8,2,2021-05-15 00:00:00,1
24,tour-356,Lakefront Resorts,2,2021-03-01 22:50:45,252.0,2,Lakefront Resorts,1,2.0,14,1.5,7.0,Manutech,95,8,2,2021-03-01 00:00:00,1
25,ccl,Point Luna,2,2021-03-23 21:37:29,259.0,2,Point Luna,1,2.0,21,3.0,8.0,Point Luna,78,8,2,2021-03-23 00:00:00,1
26,xq,Vitor,4,2021-06-30 15:35:45,1076.0,2,Saturn Systems,1,2.0,15,3.0,9.5,Saturn Systems and ,77,10,2,2021-06-30 00:00:00,1
27,tour-688,Vitor,4,2021-02-20 20:23:40,243.0,2,Inventrix (breakthrough),1,2.0,19,3.0,9.0,Vitor,90,10,2,2021-02-20 00:00:00,1
28,xiaomo,United Nations Mars Initiative,4,2021-06-20 02:13:47,1012.0,2,EcoLine,1,1.0,2,2.5,7.5,EcoLine and ,68,8,2,2021-06-20 00:00:00,1
29,暗翼,Poseidon,1,2021-05-16 04:24:46,581.0,2,Aridor,1,2.0,3,1.5,9.5,Poseidon,130,9,2,2021-05-16 00:00:00,1
30,dr,Tharsis Republic,3,2021-03-26 20:50:53,498.0,2,Tharsis Republic,2,3.0,20,3.0,10.5,Tharsis Republic,74,11,2,2021-03-26 00:00:00,1
31,kk,Teractor,2,2021-04-10 19:13:58,934.0,2,Poseidon,1,2.0,13,2.0,9.5,Poseidon,109,9,2,2021-04-10 00:00:00,1
32,小智,Curiosity II,3,2021-06-17 15:34:08,924.0,2,Curiosity II,1,3.0,0,3.5,9.5,Curiosity II and ,82,10,2,2021-06-17 00:00:00,1
33,安逸,Saturn Systems,1,2021-03-31 17:46:15,1233.0,2,Inventrix,1,1.0,1,1.0,9.0,Inventrix,99,9,2,2021-03-31 00:00:00,1
34,zxapdh,Saturn Systems,4,2020-12-05 23:59:26,8.0,2,Philares,1,1.0,0,2.5,9.0,Philares,95,9,2,2020-12-05 00:00:00,1
35,包子,Point Luna,2,2021-04-11 01:16:19,854.0,2,Point Luna,1,2.0,1,2.5,9.0,Point Luna,86,10,2,2021-04-11 00:00:00,1
36,友人,Vitor,4,2020-12-05 23:59:27,11.0,2,Manutech,1,2.0,23,3.0,9.0,Manutech,104,10,1,2020-12-05 00:00:00,2
37,yuexing,Point Luna,3,2020-09-06 16:47:35,823.0,64,Tharsis Republic,5,2.0,20,2.65625,8.8125,CrediCor,131,10,54,2020-09-22 00:00:00,2
38,鯊魚,Saturn Systems,1,2021-05-17 05:27:56,820.0,2,Robinson Industries,1,4.0,5,2.5,9.5,Saturn Systems,75,10,2,2021-05-17 00:00:00,1
39,维尼熊,Factorum (breakthrough),4,2021-07-22 17:14:23,1211.0,2,Curiosity II,1,2.0,0,3.0,8.0,Curiosity II and Polyphemos (breakthrough),95,8,2,2021-07-22 00:00:00,1
40,哈士奇,Robinson Industries,3,2021-07-26 16:33:43,1196.0,2,EcoLine,1,3.0,16,3.0,11.0,EcoLine and ,90,13,2,2021-07-26 00:00:00,1
41,shishen,Astrodrill,3,2021-05-13 23:22:58,800.0,2,Astrodrill,1,3.0,0,2.5,9.0,Astrodrill,78,9,2,2021-05-13 00:00:00,1
42,yk,Vitor,2,2021-05-17 22:10:44,792.0,2,Valley Trust,1,1.0,22,1.5,9.5,Valley Trust,88,10,2,2021-05-17 00:00:00,1
43,kriko,PhoboLog,4,2021-07-26 16:33:43,1192.0,2,PhoboLog,1,4.0,16,3.0,11.0,Saturn Systems and ,112,13,2,2021-07-26 00:00:00,1
44,万丈千明,Philares,1,2021-05-13 23:22:58,494.0,2,Philares,1,1.0,0,1.0,9.0,Philares,89,9,2,2021-05-13 00:00:00,1
45,crlr,Mons Insurance,4,2021-05-10 01:23:45,774.0,2,Astrodrill,1,3.0,1,3.5,9.0,Astrodrill,71,9,2,2021-05-10 00:00:00,1
46,769991388,EcoLine,2,2020-12-05 23:59:29,29.0,2,EcoLine,1,2.0,22,1.5,9.0,Viron,77,9,2,2020-12-05 00:00:00,1
47,peace,Saturn Systems,3,2021-04-30 22:14:09,719.0,2,Saturn Systems,1,3.0,0,2.5,10.5,Saturn Systems,80,10,2,2021-04-30 00:00:00,1
48,一刀一个牛头人,Tharsis Republic,2,2021-04-30 22:14:09,714.0,2,Helion,1,4.0,0,3.0,10.5,Tharsis Republic,80,10,2,2021-04-30 00:00:00,1
49,francis,Celestic (breakthrough),3,2021-05-06 13:34:26,689.0,2,Aphrodite (breakthrough),1,3.0,13,3.0,8.0,Aphrodite (breakthrough),76,8,2,2021-05-06 00:00:00,1
50,26,Tharsis_republic (breakthrough),4,2021-04-25 14:26:36,672.0,2,Teractor (breakthrough),1,4.0,2,4.0,8.5,Teractor (breakthrough),82,9,2,2021-04-25 00:00:00,1
51,丝巾,Vitor,4,2020-10-20 23:52:59,51.0,2,Tharsis_republic (breakthrough),1,4.0,23,4.0,9.0,Vitor,66,10,2,2020-10-20 00:00:00,1
52,罗成,StormCraft Incorporated (breakthrough),3,2021-02-16 00:56:25,52.0,2,StormCraft Incorporated (breakthrough),1,3.0,0,2.0,11.0,Tharsis Republic,120,13,2,2021-02-16 00:00:00,1
53,零点,EcoLine,2,2021-07-15 01:00:26,1122.0,2,EcoLine,1,2.0,0,2.0,9.5,Vitor and ,94,9,2,2021-07-15 00:00:00,1
54,zhangcheng,Point Luna,4,2021-04-30 13:15:23,633.0,2,Mining guild (breakthrough),1,4.0,3,4.0,6.5,Point Luna,67,8,2,2021-04-30 00:00:00,1
55,flagalac,Robinson Industries,4,2021-07-15 00:57:01,1121.0,2,Poseidon,1,4.0,0,4.0,10.0,Poseidon and ,54,10,1,2021-07-15 00:00:00,2
56,rohana,Septem Tribus,4,2021-05-05 21:08:40,597.0,2,Septem Tribus,1,4.0,13,3.0,7.5,Teractor (breakthrough),85,8,2,2021-05-05 00:00:00,1
57,tour-267,Septem Tribus,4,2021-02-18 09:20:56,234.0,2,Septem Tribus,1,4.0,9,4.0,8.0,Septem Tribus,76,8,2,2021-02-18 00:00:00,1
58,龙日天,Mining Guild,3,2021-05-13 00:22:56,527.0,2,Mining Guild,1,3.0,0,2.0,8.5,Tharsis Republic,75,8,2,2021-05-13 00:00:00,1
59,eie,Viron,2,2021-05-10 01:23:45,766.0,2,Valley Trust (breakthrough),1,4.0,1,3.0,9.0,Viron,71,9,2,2021-05-10 00:00:00,1
60,tour-962,Teractor (breakthrough),3,2021-02-17 21:44:31,233.0,2,Manutech,1,3.0,21,3.0,8.0,Manutech,82,8,2,2021-02-17 00:00:00,1
61,wapian,Arklight (breakthrough),4,2021-06-23 19:11:21,1019.0,2,Arklight (breakthrough),1,4.0,19,3.0,5.5,Manutech and Curiosity II,46,6,1,2021-06-23 00:00:00,2
62,tour-555,UNMI (breakthrough),4,2021-02-17 21:44:31,231.0,2,Pobolog (breakthrough),1,3.0,17,3.5,7.5,Pobolog (breakthrough),67,7,2,2021-02-17 00:00:00,1
63,tour-63,Septem Tribus,1,2021-02-10 21:45:27,159.0,2,Septem Tribus,1,1.0,21,1.5,8.0,Tharsis_republic (breakthrough),112,9,2,2021-02-10 00:00:00,1
64,tm-tour-688,Teractor (breakthrough),3,2021-02-03 20:46:00,158.0,2,Philares,1,2.0,20,2.5,7.5,Teractor (breakthrough),83,8,2,2021-02-03 00:00:00,1
65,tour-960,Tharsis_republic (breakthrough),3,2021-02-04 20:54:24,187.0,2,Poseidon,1,2.0,20,2.5,7.5,Tharsis_republic (breakthrough),74,8,2,2021-02-04 00:00:00,1
66,tour-7,Vitor,2,2021-02-05 14:03:36,189.0,2,Poseidon,1,2.0,14,2.0,6.0,Vitor,73,8,2,2021-02-05 00:00:00,1
67,tour-513,Mining guild (breakthrough),3,2021-02-04 22:51:10,190.0,2,Mining guild (breakthrough),1,3.0,14,2.0,7.5,Poseidon,84,8,2,2021-02-04 00:00:00,1
68,tour-642,Inventrix (breakthrough),2,2021-02-04 22:51:10,191.0,2,Inventrix (breakthrough),1,2.0,22,3.0,8.0,Point Luna,75,9,2,2021-02-04 00:00:00,1
69,tm-tour-592,Factorum (breakthrough),3,2021-02-03 23:39:02,186.0,2,Factorum (breakthrough),1,3.0,21,2.5,8.0,Inventrix (breakthrough),88,9,2,2021-02-03 00:00:00,1
70,tour-532,Thorgate (breakthrough),2,2021-02-23 23:30:18,165.0,2,Manutech,1,3.0,14,2.5,7.0,Manutech,70,8,2,2021-02-23 00:00:00,1
71,tm-tour-91,Mining guild (breakthrough),1,2021-02-03 23:39:02,195.0,2,Mining guild (breakthrough),1,1.0,23,2.0,7.5,Mining guild (breakthrough),66,7,2,2021-02-03 00:00:00,1
72,tm-tour-561,Pobolog (breakthrough),1,2021-02-05 11:16:21,141.0,2,Pobolog (breakthrough),1,1.0,11,2.5,8.0,Saturn Systems,80,9,2,2021-02-05 00:00:00,1
73,tour-241,Pharmacy Union,4,2021-02-05 16:17:55,198.0,2,Pharmacy Union,1,4.0,16,4.0,7.5,Vitor,58,8,2,2021-02-05 00:00:00,1
74,tour-307,Philares,2,2021-02-05 16:17:55,200.0,2,Philares,2,2.0,16,2.0,6.5,Philares,68,7,2,2021-02-05 00:00:00,1
75,tm-tour-213,Vitor,1,2021-02-02 23:14:54,157.0,2,Factorum (breakthrough),1,3.0,21,2.0,7.0,Vitor,105,8,2,2021-02-02 00:00:00,1
76,tm-tour-485,Teractor (breakthrough),2,2021-02-05 11:16:21,138.0,2,Teractor (breakthrough),1,2.0,11,1.5,7.0,Valley Trust (breakthrough),84,7,2,2021-02-05 00:00:00,1
77,tour-279,UNMI (breakthrough),3,2021-02-05 22:43:07,193.0,2,UNMI (breakthrough),1,3.0,21,2.5,7.5,UNMI (breakthrough),63,7,2,2021-02-05 00:00:00,1
78,tm-tour-187,Poseidon,1,2021-02-01 23:09:45,144.0,2,MorningStar Inc (breakthrough),1,4.0,20,2.5,7.5,Poseidon,73,8,2,2021-02-01 00:00:00,1
79,tour-597,Thorgate (breakthrough),1,2021-02-04 20:54:24,185.0,2,Splice (breakthrough),1,1.0,20,1.0,7.5,Thorgate (breakthrough),88,8,2,2021-02-04 00:00:00,1
80,tour-175,Terralabs Research (breakthrough),3,2021-02-18 09:20:56,232.0,2,Terralabs Research (breakthrough),1,3.0,9,3.5,8.0,Terralabs Research (breakthrough),79,8,2,2021-02-18 00:00:00,1
81,tour-528,Arklight (breakthrough),1,2021-02-06 23:58:02,166.0,2,Arklight (breakthrough),1,1.0,14,2.5,7.5,Lakefront Resorts,68,8,2,2021-02-06 00:00:00,1
82,tm-tour-670,Point Luna,2,2021-02-01 23:09:45,143.0,2,Point Luna,1,2.0,21,1.5,7.5,Teractor (breakthrough),79,7,2,2021-02-01 00:00:00,1
83,tour-290,Poseidon,2,2021-02-16 11:47:15,169.0,2,Ecoline (breakthrough),1,3.0,11,2.5,7.0,Poseidon,61,6,2,2021-02-16 00:00:00,1
84,tour-486,Mining guild (breakthrough),3,2021-02-10 21:45:27,170.0,2,Interplanetary Cinematics (breakthrough),1,4.0,21,3.5,7.5,Interplanetary Cinematics (breakthrough),71,8,2,2021-02-10 00:00:00,1
85,tour-626,Celestic (breakthrough),3,2021-02-16 11:47:15,171.0,2,Celestic (breakthrough),1,3.0,11,2.0,7.5,Factorum (breakthrough),114,9,2,2021-02-16 00:00:00,1
86,tour-661,Mining guild (breakthrough),4,2021-02-06 23:58:02,172.0,2,Mining guild (breakthrough),1,4.0,19,3.5,7.5,Point Luna,76,8,2,2021-02-06 00:00:00,1
87,tour-978,Arcadian Communities (breakthrough),1,2021-02-23 23:30:18,174.0,2,Arcadian Communities (breakthrough),1,1.0,22,2.5,7.0,Arcadian Communities (breakthrough),62,6,2,2021-02-23 00:00:00,1
88,tour-45,Mining guild (breakthrough),4,2021-02-05 22:43:07,175.0,2,Mining guild (breakthrough),1,4.0,20,2.5,7.0,Philares,68,7,2,2021-02-05 00:00:00,1
89,tour-416,Ecoline (breakthrough),4,2021-02-16 11:47:15,176.0,2,Ecoline (breakthrough),1,4.0,11,3.5,6.5,Terralabs Research (breakthrough),60,7,2,2021-02-16 00:00:00,1
90,tour-300,Manutech,4,2021-02-23 23:30:18,163.0,2,Lakefront Resorts,1,3.0,21,3.5,6.0,Lakefront Resorts,51,6,2,2021-02-23 00:00:00,1
91,tm-tour-305,Vitor,2,2021-02-03 20:46:00,178.0,2,Poseidon,1,4.0,20,3.0,7.0,Vitor,84,8,2,2021-02-03 00:00:00,1
92,tm-tour-163,Valley Trust (breakthrough),1,2021-02-03 20:46:00,179.0,2,Valley Trust (breakthrough),2,1.0,20,1.0,7.5,Valley Trust (breakthrough),90,8,2,2021-02-03 00:00:00,1
93,tm-tour-398,Tharsis_republic (breakthrough),2,2021-02-03 23:39:02,180.0,2,Helion (breakthrough),1,1.0,21,1.5,6.5,Tharsis_republic (breakthrough),65,7,2,2021-02-03 00:00:00,1
94,tm-tour-961,Inventrix (breakthrough),4,2021-02-03 23:39:02,181.0,2,Arcadian Communities (breakthrough),1,2.0,23,3.0,7.5,Arcadian Communities (breakthrough),70,8,2,2021-02-03 00:00:00,1
95,tour-701,MorningStar Inc (breakthrough),4,2021-02-04 20:54:24,184.0,2,MorningStar Inc (breakthrough),1,4.0,16,3.5,6.0,MorningStar Inc (breakthrough),74,8,2,2021-02-04 00:00:00,1
96,tour-518,MorningStar Inc (breakthrough),3,2021-02-09 00:08:15,205.0,2,MorningStar Inc (breakthrough),1,3.0,0,2.5,8.0,Tharsis_republic (breakthrough),79,8,2,2021-02-09 00:00:00,1
97,tour-234,Philares,1,2021-02-18 09:20:56,206.0,2,Factorum (breakthrough),1,3.0,9,2.0,8.0,Philares,95,8,2,2021-02-18 00:00:00,1
98,tour-496,Factorum (breakthrough),1,2021-02-04 22:51:10,192.0,2,Cheung Shing MARS,1,2.0,22,1.5,7.5,Factorum (breakthrough),85,7,2,2021-02-04 00:00:00,1
99,tm-tour-515,UNMI (breakthrough),2,2021-02-02 23:14:54,156.0,2,Point Luna,1,4.0,22,3.0,7.5,UNMI (breakthrough),88,8,2,2021-02-02 00:00:00,1
100,tour-222,Splice (breakthrough),1,2021-02-05 23:13:17,211.0,2,Splice (breakthrough),1,1.0,21,2.5,8.0,Splice (breakthrough),116,8,2,2021-02-05 00:00:00,1
101,tour-617,StormCraft Incorporated (breakthrough),1,2021-02-15 13:14:11,212.0,2,Aphrodite (breakthrough),1,2.0,13,1.5,7.5,StormCraft Incorporated (breakthrough),79,8,2,2021-02-15 00:00:00,1
102,tm-tour-846,Inventrix (breakthrough),4,2021-02-02 21:51:20,152.0,2,Inventrix (breakthrough),1,4.0,21,4.0,8.0,Poseidon,65,8,2,2021-02-02 00:00:00,1
103,tour-440,Inventrix (breakthrough),4,2021-02-15 13:14:11,213.0,2,Inventrix (breakthrough),1,4.0,13,3.0,7.5,Poseidon,64,7,2,2021-02-15 00:00:00,1
