,user_id,first_corp,first_rank,first_time,create_no,total_games,favorite_corp,fa_corp_times,fa_corp_rank,most_freq_play_time,avg_rank,avg_gens,highest_corp,highest_score,highest_gens,played_day,most_date,most_date_times
104,tour-21,Utopia Invest,4,2021-02-05 23:13:17,209.0,2,Tharsis_republic (breakthrough),1,1.0,21,2.5,8.0,Tharsis_republic (breakthrough),83,8,2,2021-02-05 00:00:00,1
105,tm-tour-136,Teractor (breakthrough),4,2021-02-02 23:14:54,154.0,2,Splice (breakthrough),1,3.0,20,3.5,7.5,Teractor (breakthrough),61,8,2,2021-02-02 00:00:00,1
106,tm-tour-583,Thorgate (breakthrough),2,2021-02-02 21:51:20,151.0,2,Cheung Shing MARS,1,3.0,21,2.5,8.5,Thorgate (breakthrough),85,8,2,2021-02-02 00:00:00,1
107,tour-640,Terralabs Research (breakthrough),2,2021-02-05 23:13:17,214.0,2,Inventrix (breakthrough),1,3.0,22,2.5,8.5,Terralabs Research (breakthrough),87,8,2,2021-02-05 00:00:00,1
108,ernest,PhoboLog,1,2021-02-08 00:01:33,226.0,2,PhoboLog,1,1.0,0,2.5,9.0,PhoboLog,101,10,2,2021-02-08 00:00:00,1
109,tm-tour-552,Manutech,3,2021-02-02 23:14:54,155.0,2,Manutech,1,3.0,21,2.0,8.5,Philares,88,9,2,2021-02-02 00:00:00,1
110,tour-715,Lakefront Resorts,1,2021-02-17 21:44:31,230.0,2,Helion (breakthrough),1,4.0,16,2.5,6.0,Lakefront Resorts,87,8,2,2021-02-17 00:00:00,1
111,tm-tour-470,Interplanetary Cinematics (breakthrough),4,2021-02-02 21:27:23,146.0,2,Interplanetary Cinematics (breakthrough),1,4.0,21,3.5,8.0,Interplanetary Cinematics (breakthrough),61,9,2,2021-02-02 00:00:00,1
112,紫苑寺无良,Cheung Shing MARS,1,2021-05-10 01:23:45,756.0,3,Cheung Shing MARS,1,1.0,1,1.6666666666666667,8.333333333333334,Cheung Shing MARS,94,9,3,2021-05-10 00:00:00,1
113,xu,Point Luna,2,2020-12-17 22:33:11,1099.0,3,Point Luna,2,1.5,13,1.6666666666666667,9.0,Point Luna,172,9,3,2020-12-17 00:00:00,1
114,tour-252,Celestic (breakthrough),4,2021-03-01 22:50:45,254.0,3,Aphrodite (breakthrough),1,2.0,20,2.3333333333333335,7.0,Splice (breakthrough),102,8,3,2021-03-01 00:00:00,1
115,franklinchan,Septem Tribus,1,2020-08-31 15:05:21,5.0,307,Manutech,23,2.347826086956522,23,2.270358306188925,7.762214983713355,Id Front,144,9,174,2021-07-17 00:00:00,4
116,hehe,Vitor,1,2021-05-03 13:31:41,923.0,3,Poseidon,1,1.0,13,1.6666666666666667,9.0,Vitor,114,9,3,2021-05-03 00:00:00,1
117,starry,Poseidon,2,2021-05-02 17:59:02,69.0,3,CrediCor,1,4.0,15,2.6666666666666665,7.666666666666667,CrediCor,71,8,3,2021-05-02 00:00:00,1
118,tour-367,Vitor,2,2021-02-23 20:40:43,250.0,3,Aphrodite (breakthrough),1,3.0,14,3.0,7.333333333333333,Aphrodite (breakthrough),79,8,3,2021-02-23 00:00:00,1
119,tour-238,Arklight (breakthrough),2,2021-02-10 21:45:27,161.0,3,Arklight (breakthrough),1,2.0,21,2.6666666666666665,7.333333333333333,Arklight (breakthrough),71,7,3,2021-02-10 00:00:00,1
120,tour-670,Teractor (breakthrough),3,2021-02-23 20:40:43,249.0,3,Splice (breakthrough),1,2.0,19,2.0,7.333333333333333,Vitor,92,8,3,2021-02-23 00:00:00,1
121,tour-554,Celestic (breakthrough),2,2021-02-04 20:54:24,183.0,3,Lakefront Resorts,2,2.5,17,2.3333333333333335,8.0,Lakefront Resorts,86,9,3,2021-02-04 00:00:00,1
122,tour-345,MorningStar Inc (breakthrough),2,2021-02-06 23:58:02,162.0,3,MorningStar Inc (breakthrough),1,2.0,14,2.6666666666666665,7.666666666666667,Philares,81,8,2,2021-05-10 00:00:00,2
123,flyingfish,Pobolog (breakthrough),2,2021-04-21 19:34:38,654.0,3,Mining guild (breakthrough),1,2.0,1,1.6666666666666667,9.0,Saturn Systems,92,10,3,2021-04-21 00:00:00,1
124,yddyqjd,Point Luna,3,2020-11-03 22:09:17,50.0,3,Cheung Shing MARS,1,2.0,22,2.6666666666666665,8.0,Philares,66,8,3,2020-11-03 00:00:00,1
125,tour-975,Point Luna,4,2021-02-10 21:45:27,168.0,3,Point Luna,2,2.5,20,3.0,7.333333333333333,Point Luna,93,8,3,2021-02-10 00:00:00,1
126,tour-418,Inventrix (breakthrough),2,2021-02-05 22:43:07,177.0,3,Helion (breakthrough),1,4.0,0,3.0,7.0,Inventrix (breakthrough),64,7,3,2021-02-05 00:00:00,1
127,徽少,Mining Guild,1,2020-10-20 23:52:59,48.0,3,Mining Guild,1,1.0,22,2.3333333333333335,8.666666666666666,Mining Guild,94,10,3,2020-10-20 00:00:00,1
128,howard514,Thorgate,1,2021-06-15 21:53:08,228.0,3,Saturn Systems,2,2.5,21,2.0,8.333333333333334,Saturn Systems and ,93,9,3,2021-06-15 00:00:00,1
129,封云台,Thorgate,4,2021-04-30 22:14:09,718.0,3,PhoboLog,1,1.0,0,2.0,10.666666666666666,Septem Tribus,100,11,3,2021-04-30 00:00:00,1
130,虎虎虎,Factorum (breakthrough),4,2020-11-01 22:54:10,43.0,3,Aphrodite (breakthrough),1,3.0,0,3.3333333333333335,8.333333333333334,Aphrodite (breakthrough),71,9,3,2020-11-01 00:00:00,1
131,胡宇彬,Mining Guild,4,2021-06-14 16:35:14,983.0,3,Mining Guild,1,4.0,23,3.3333333333333335,8.666666666666666,Thorgate and ,53,9,2,2021-06-14 00:00:00,2
132,tour-561,Poseidon,1,2021-02-23 20:40:43,241.0,3,Philares,1,3.0,17,1.6666666666666667,7.0,Poseidon,84,8,3,2021-02-23 00:00:00,1
133,请叫我堇老师,Saturn Systems,1,2021-05-06 23:57:00,745.0,3,Point Luna,1,1.0,1,1.3333333333333333,8.666666666666666,Saturn Systems,87,8,3,2021-05-06 00:00:00,1
134,183454241,Inventrix,2,2021-05-06 23:57:00,750.0,3,Inventrix,1,2.0,1,2.6666666666666665,8.666666666666666,Robinson Industries,80,9,3,2021-05-06 00:00:00,1
135,tour-204,Splice (breakthrough),1,2021-02-16 11:47:15,173.0,3,Splice (breakthrough),2,1.0,21,1.3333333333333333,7.0,Splice (breakthrough),81,7,3,2021-02-16 00:00:00,1
136,steamriki,Mining Guild,4,2021-05-06 23:57:00,754.0,3,Celestic,1,1.0,1,2.6666666666666665,8.666666666666666,Celestic,85,9,3,2021-05-06 00:00:00,1
137,black_uuz,United Nations Mission One,2,2021-05-01 22:27:26,229.0,3,Point Luna,1,1.0,22,1.6666666666666667,7.333333333333333,Point Luna,70,7,3,2021-05-01 00:00:00,1
138,猫猫,Point Luna,2,2021-05-05 01:33:53,1006.0,3,Aridor,1,4.0,0,3.3333333333333335,9.333333333333334,Point Luna,84,9,3,2021-05-05 00:00:00,1
139,小企鹅,MorningStar Inc (breakthrough),1,2021-07-05 20:40:56,66.0,3,CrediCor,2,2.0,0,1.6666666666666667,7.666666666666667,CrediCor and Chaos,106,9,3,2021-07-05 00:00:00,1
140,tour-509,Helion (breakthrough),3,2021-02-23 23:30:18,164.0,3,Helion (breakthrough),1,3.0,23,2.6666666666666665,7.666666666666667,Valley Trust (breakthrough),102,9,3,2021-02-23 00:00:00,1
141,ldxbr,Celestic (breakthrough),1,2021-05-10 00:22:16,452.0,3,Celestic (breakthrough),1,1.0,0,1.6666666666666667,8.0,Polyphemos (breakthrough),98,8,3,2021-05-10 00:00:00,1
142,psycho,Mining Guild,3,2021-06-29 21:07:30,1080.0,3,Mining Guild,1,3.0,1,1.6666666666666667,10.666666666666666,Teractor and ,127,12,3,2021-06-29 00:00:00,1
143,tour-3,Saturn Systems,1,2021-02-05 22:43:07,194.0,3,Aphrodite (breakthrough),1,1.0,19,1.0,7.0,Vitor,93,8,3,2021-02-05 00:00:00,1
144,michaelis200,MorningStar Inc (breakthrough),2,2021-06-11 01:16:58,899.0,3,MorningStar Inc (breakthrough),1,2.0,0,2.3333333333333335,8.333333333333334,MorningStar Inc (breakthrough) and ,105,9,3,2021-06-11 00:00:00,1
145,tour-123,Thorgate (breakthrough),3,2021-02-05 14:03:36,196.0,3,Mining guild (breakthrough),1,3.0,14,3.3333333333333335,7.666666666666667,Mining guild (breakthrough),72,8,3,2021-02-05 00:00:00,1
146,r6y1717,Poseidon,1,2021-05-17 02:44:30,827.0,3,Celestic,1,4.0,2,3.0,10.0,Poseidon,119,10,3,2021-05-17 00:00:00,1
147,tour-428,Tharsis_republic (breakthrough),4,2021-02-09 00:08:15,202.0,3,Arklight (breakthrough),1,4.0,0,3.0,8.0,Manutech,132,9,3,2021-02-09 00:00:00,1
148,tour-449,Arklight (breakthrough),2,2021-02-15 13:14:11,208.0,3,Arklight (breakthrough),1,2.0,13,2.3333333333333335,7.333333333333333,Arklight (breakthrough),75,8,3,2021-02-15 00:00:00,1
149,牧殇,MorningStar Inc (breakthrough),4,2021-04-30 23:30:29,297.0,3,Id Front,1,4.0,16,3.0,8.333333333333334,Id Front,88,8,3,2021-04-30 00:00:00,1
150,tm-tour-19,Philares,3,2021-02-05 11:16:21,140.0,3,Aphrodite (breakthrough),1,2.0,11,2.3333333333333335,7.0,Factorum (breakthrough),80,8,3,2021-02-05 00:00:00,1
151,tm-tour-426,Point Luna,4,2021-02-05 11:16:21,139.0,3,Point Luna,2,2.5,22,2.3333333333333335,7.0,Point Luna,122,7,3,2021-02-05 00:00:00,1
152,1962142767,Point Luna,4,2021-07-08 18:47:59,1132.0,4,Incite Ender,1,4.0,14,4.0,7.0,Pobolog (breakthrough) and Curiosity II,75,7,4,2021-07-08 00:00:00,1
153,jd,Tharsis Republic,2,2020-11-29 23:54:23,85.0,4,Inventrix (breakthrough),1,3.0,23,2.5,9.75,Thorgate (breakthrough),114,10,4,2020-11-29 00:00:00,1
154,bulez00,Helion,2,2021-06-29 21:07:30,1079.0,4,Helion,2,2.5,1,2.0,10.5,Helion and ,87,12,4,2021-06-29 00:00:00,1
155,naixin,Teractor,4,2021-03-27 12:52:23,41.0,4,Factorum,1,2.0,20,2.5,8.25,Factorum,80,9,3,2021-03-27 00:00:00,2
156,biaodi,Factorum,3,2021-03-27 12:52:23,421.0,4,Tharsis Republic,2,2.0,20,2.5,8.25,Saturn Systems,70,9,3,2021-03-27 00:00:00,2
157,ddd,Vitor,3,2020-12-05 23:59:27,37.0,4,Inventrix,1,2.0,23,2.75,9.25,Teractor,81,10,3,2020-12-05 00:00:00,2
158,cloream,Saturn Systems,2,2020-10-20 23:52:59,47.0,4,Factorum,1,4.0,22,2.5,8.5,Saturn Systems,78,10,4,2020-10-20 00:00:00,1
159,sanduo,Saturn Systems,1,2021-03-27 12:52:23,360.0,4,Pharmacy Union,1,2.0,20,2.25,8.25,Valley Trust,71,9,3,2021-03-27 00:00:00,2
160,1609884203,Aristarchus,2,2021-06-11 18:23:24,811.0,4,Aristarchus,1,2.0,18,2.0,7.5,UNMI (breakthrough) and Ecoline (breakthrough),75,7,4,2021-06-11 00:00:00,1
161,柴郡猫,Mining guild (breakthrough),1,2021-06-17 22:09:19,964.0,4,Mining guild (breakthrough),2,2.5,1,2.75,6.0,Mining guild (breakthrough) and Tharsis_republic (breakthrough),65,6,4,2021-06-17 00:00:00,1
162,tm-tour-694,StormCraft Incorporated (breakthrough),3,2021-02-01 23:09:45,145.0,4,Curiosity II,1,1.0,18,2.75,7.25,Curiosity II,71,8,4,2021-02-01 00:00:00,1
163,tour-710,Thorgate (breakthrough),1,2021-02-09 00:08:15,203.0,4,Aphrodite (breakthrough),1,1.0,0,1.75,6.5,Lakefront Resorts,79,7,4,2021-02-09 00:00:00,1
164,无名的鸽子,Philares,4,2021-02-18 20:04:04,273.0,4,Lakefront Resorts,1,2.0,16,3.5,9.0,Terralabs Research (breakthrough),82,10,3,2021-02-21 00:00:00,2
165,van,Interplanetary Cinematics,4,2020-10-30 00:19:47,80.0,4,Factorum,1,4.0,23,3.5,9.25,Point Luna,92,10,4,2020-10-30 00:00:00,1
166,silkroad,Saturn Systems,4,2021-06-13 20:14:57,963.0,5,Aridor,2,2.5,0,2.8,8.4,Aridor and MorningStar Inc (breakthrough),130,10,5,2021-06-13 00:00:00,1
167,不泯理念,Celestic (breakthrough),4,2021-01-01 21:37:01,112.0,5,Celestic (breakthrough),1,4.0,1,3.2,7.6,Saturn Systems,89,8,5,2021-01-01 00:00:00,1
168,wu,United Nations Mars Initiative,3,2021-02-25 22:11:09,975.0,5,United Nations Mars Initiative,2,2.5,22,1.6,10.0,Valley Trust,96,10,5,2021-02-25 00:00:00,1
169,tm-tour-630,Saturn Systems,4,2021-02-03 20:46:00,182.0,5,Poseidon,2,4.0,20,3.2,7.0,Splice (breakthrough),119,7,5,2021-02-03 00:00:00,1
170,谢国星,Lakefront Resorts,4,2021-07-04 21:04:21,1084.0,5,Inventrix,1,2.0,23,2.6,9.6,Project Workshop and ,151,11,5,2021-07-04 00:00:00,1
171,zbj,PhoboLog,2,2021-04-20 00:34:19,649.0,6,Inventrix,3,2.6666666666666665,0,2.1666666666666665,9.5,Inventrix,85,10,5,2021-05-08 00:00:00,2
172,颜志炫,Recyclon,4,2021-04-30 23:28:33,650.0,6,Teractor (breakthrough),2,1.5,0,2.6666666666666665,9.0,Teractor (breakthrough),107,9,6,2021-04-30 00:00:00,1
173,faywei,Poseidon,3,2020-10-31 02:54:54,74.0,6,Inventrix (breakthrough),1,4.0,15,3.3333333333333335,7.666666666666667,Poseidon,72,8,6,2020-10-31 00:00:00,1
174,王子,Vitor,2,2021-03-31 17:46:15,1009.0,6,PhoboLog,2,3.0,0,1.8333333333333333,9.166666666666666,Valley Trust,149,10,5,2021-05-16 00:00:00,2
175,思锐,Pharmacy Union,4,2020-11-10 15:38:12,708.0,6,Aphrodite (breakthrough),1,2.0,0,2.8333333333333335,7.166666666666667,Point Luna,100,9,6,2020-11-10 00:00:00,1
176,jrj,Thorgate,2,2021-02-10 21:19:45,303.0,6,Arklight,1,4.0,17,2.5,8.5,Point Luna,100,10,6,2021-02-10 00:00:00,1
177,joe,Pharmacy Union,1,2021-06-21 23:43:42,1030.0,7,UNMI (breakthrough),2,1.5,23,1.7142857142857142,8.0,Pharmacy Union and ,112,9,6,2021-06-22 00:00:00,2
178,晓黑,Point Luna,4,2020-12-03 00:12:36,115.0,7,Astrodrill,2,4.0,0,3.4285714285714284,7.857142857142857,Manutech,82,8,7,2020-12-03 00:00:00,1
179,automuen,Tharsis Republic,1,2021-01-04 18:55:50,92.0,7,Manutech,2,3.0,1,2.5714285714285716,10.0,Tharsis Republic,90,10,7,2021-01-04 00:00:00,1
180,冲锋,Poseidon,1,2020-12-05 23:59:26,14.0,7,Poseidon,3,1.3333333333333333,23,1.5714285714285714,9.142857142857142,Pristar,100,10,1,2020-12-05 00:00:00,7
181,quill,Pobolog (breakthrough),4,2021-04-16 17:43:36,458.0,7,Factorum (breakthrough),2,3.0,0,2.857142857142857,7.0,Tharsis_republic (breakthrough),81,8,7,2021-04-16 00:00:00,1
182,魏良,Factorum,1,2021-06-25 17:41:21,933.0,7,Point Luna,2,2.5,23,2.142857142857143,8.142857142857142,Viron and Cheung Shing MARS,100,9,7,2021-06-25 00:00:00,1
183,zk2910889,CrediCor,4,2021-03-17 00:22:28,396.0,7,Helion (breakthrough),3,3.6666666666666665,22,3.142857142857143,7.571428571428571,Helion (breakthrough),74,8,6,2021-03-19 00:00:00,2
184,fklmgj,Helion,3,2021-01-04 18:55:50,63.0,7,Point Luna,2,2.5,0,2.142857142857143,9.857142857142858,PhoboLog,157,13,7,2021-01-04 00:00:00,1
185,mosquito,Cheung Shing MARS,3,2020-11-21 21:40:59,77.0,113,Poseidon,7,3.0,13,2.433628318584071,7.876106194690266,Splice (breakthrough),111,11,86,2021-01-03 00:00:00,3
186,冰红茶真好喝,Mining Guild,4,2021-01-04 18:55:50,90.0,7,Celestic,1,2.0,0,2.857142857142857,9.857142857142858,Celestic,98,13,7,2021-01-04 00:00:00,1
187,zyd,Helion,1,2021-04-20 00:34:19,814.0,7,EcoLine,1,1.0,0,1.5714285714285714,9.285714285714286,Robinson Industries,90,10,6,2021-05-08 00:00:00,2
188,tsukikage,Arcadian Communities,1,2021-04-20 19:06:39,632.0,7,Thorgate (breakthrough),2,3.5,1,3.0,8.571428571428571,Arcadian Communities,81,10,6,2021-05-04 00:00:00,2
189,wjy吴才,Teractor (breakthrough),4,2021-05-15 22:29:10,284.0,8,Pobolog (breakthrough),2,3.0,16,2.125,9.0,Point Luna,117,9,8,2021-05-15 00:00:00,1
190,wenxionglam,MorningStar Inc (breakthrough),4,2021-05-03 19:35:18,510.0,8,Poseidon,2,3.5,18,2.75,8.25,Poseidon,108,10,8,2021-05-03 00:00:00,1
191,杭睿,Arklight,2,2021-01-04 18:55:50,102.0,8,Arklight,1,2.0,0,2.875,9.75,Stormcraft Incorporated,85,13,8,2021-01-04 00:00:00,1
192,489326240,Helion,4,2021-07-03 17:50:06,985.0,8,Pobolog (breakthrough),2,2.5,23,3.375,9.875,Factorum (breakthrough) and ,95,11,8,2021-07-03 00:00:00,1
193,apex,Pobolog (breakthrough),4,2021-05-15 01:46:27,810.0,8,Point Luna,2,1.5,0,2.25,7.875,Pharmacy Union,90,8,8,2021-05-15 00:00:00,1
194,庄子,Valley Trust,4,2020-12-05 23:59:27,118.0,8,Teractor (breakthrough),3,3.3333333333333335,16,3.0,8.125,Teractor (breakthrough),120,8,7,2020-12-05 00:00:00,2
195,🐴 r,Philares,4,2021-04-06 21:46:37,612.0,9,Poseidon,2,1.5,12,2.111111111111111,8.555555555555555,Manutech,158,10,8,2021-05-23 00:00:00,2
196,唯慕,Teractor,3,2021-04-15 21:20:06,1056.0,13,Poseidon,2,2.5,21,2.5384615384615383,8.307692307692308,CrediCor,105,10,11,2021-05-10 00:00:00,2
197,双子,Valley Trust,1,2021-05-31 02:00:35,901.0,8,Mining Guild,2,3.0,2,2.5,9.625,Manutech,138,9,7,2021-06-01 00:00:00,2
198,老邱,WG Parternship,3,2021-03-26 23:22:00,538.0,8,Ecoline (breakthrough),2,2.5,13,2.875,8.0,Ecoline (breakthrough),108,9,7,2021-04-19 00:00:00,2
199,鸽子,Celestic,4,2021-02-19 02:48:50,282.0,8,Celestic,1,4.0,16,2.875,7.25,UNMI (breakthrough),91,8,7,2021-02-22 00:00:00,2
200,toutou,Thorgate (breakthrough),3,2021-04-26 01:44:11,675.0,8,Inventrix (breakthrough),1,1.0,1,2.25,7.75,Inventrix (breakthrough),106,9,5,2021-04-26 00:00:00,3
201,张耀东,PhoboLog,1,2021-04-30 23:28:33,839.0,9,Ecoline (breakthrough),2,1.0,0,1.8888888888888888,8.222222222222221,Point Luna,148,9,9,2021-04-30 00:00:00,1
