player,count,player_list
-.-,12,-.-
-ã€‚-,1,-ã€‚-
00,35,00
1,12,1
1012k,2,1012k
114514,1,114514
12345,19,12345
123456,1,123456
16,1,16
1609884203,4,1609884203
1660317133,2,1660317133
17826818782,13,17826818782
183454241,3,183454241
187,5,187
1962142767,4,1962142767
1mmm,1,1mmm
2,12,2
2397541142,14,2397541142
26,2,26
2666,1,2666
3,15,3
4,16,4
4074,1,4074
489326240,8,489326240
4tharticle,2,4tharticle
5,1,5
5t,2,5t
5v,7,5v
7,16,7
769991388,2,769991388
77,3,77
82,1,82
8277,1,8277
827717358,14,827717358
9,4,9
99,5,99
9æ–¹,1,9æ–¹
=-=,2,=-=
=_=,1,=_=
=ã€‚=,1,=ã€‚=
@åº„ç”Ÿ,1,@åº„ç”Ÿ
a,16,a
abcd,1,abcd
acmilan,1,acmilan
aipotu,26,aipotu
ajh,1,ajh
akiha,1,akiha
alex,1,alex
amadeus,17,amadeus
anata,3,anata
ann,1,ann
ap,1,ap
apdx,1,apdx
apex,8,apex
apt,1,apt
aptx,8,aptx
aptx4869,41,aptx4869
ar,2,ar
ararar,2,ararar
argan,1,argan
artificial idiot,3,artificial idiot
arå¤§,2,arå¤§
atm,1,atm
automuen,7,automuen
aw,2,aw
awen,1,awen
aydenegg,1,aydenegg
aå®,3,aå®
b,4,b
beijixing,1,beijixing
biaodi,4,biaodi
bigcow,6,bigcow
binbin,6,binbin
bit,1,bit
black,10,black
black_uuz,3,black_uuz
blake,2,blake
blb,3,blb
blue,13,blue
bluekite,1,bluekite
bluelingb,11,bluelingb
boxness,2,boxness
bulez00,4,bulez00
bushi,2,bushi
c,5,c
canopus,1,canopus
castr0,4,castr0
cat,1,cat
catcher1234,16,catcher1234
cc,4,cc
ccl,2,ccl
ccy,1,ccy
chad,1,chad
changliang,1,changliang
charles2020,2,charles2020
chest,1,chest
chewy,1,chewy
chickenking,1,chickenking
chizhagudu,1,chizhagudu
chris,5,chris
chs,23,chs
châ€†s,1,châ€†s
cinor,2,cinor
ck,3,ck
ckr,3,ckr
cl,39,cl
cloream,4,cloream
cn,9,cn
cpf,2,cpf
creeper,1,creeper
crlr,2,crlr
cty,2,cty
cup,1,cup
cy,5,cy
cycmdzz,1,cycmdzz
cyf,2,cyf
cyy,1,cyy
cz,12,cz
câ€†hâ€†s,2,câ€†hâ€†s
daft,5,daft
danc,1,danc
dance,16,dance
dancedance,1,dancedance
dancehui,4,dancehui
dancer,31,dancer
dancerhui,10,dancerhui
dancerèƒ¡äº†,1,dancerèƒ¡äº†
danchehui,1,danchehui
dangyue,3,dangyue
dark,2,dark
daxing,1,daxing
daxinge,12,daxinge
dct,4,dct
dd,62,dd
ddd,4,ddd
ddxy,95,ddxy
ddyy,1,ddyy
deng,2,deng
desk,13,desk
dfc,13,dfc
dgx,1,dgx
dgxtony,1,dgxtony
dh,1,dh
di,3,di
dishu,1,dishu
dr,2,dr
driver,2,driver
duying,4,duying
dwb,90,dwb
dwho,4,dwho
dy,31,dy
dynilath,1,dynilath
dz,1,dz
e,7,e
e.ç¥å¥³ç²‰,1,e.ç¥å¥³ç²‰
ed,1,ed
eddie,1,eddie
edz,2,edz
ee,12,ee
eee,1,eee
eeeeeeeee,1,eeeeeeeee
efans,14,efans
egod,10,egod
egodå¤´å·å¥³ç²‰,1,egodå¤´å·å¥³ç²‰
egodç²‰,1,egodç²‰
eie,2,eie
elllllll,1,elllllll
elva,8,elva
ender,116,ender
ender(è‡ªå¸¦ä¿æŠ¤åŒº),1,ender(è‡ªå¸¦ä¿æŠ¤åŒº)
ernest,2,ernest
eç¥,12,eç¥
eç²‰,2,eç²‰
fan,3,fan
fanlb,1,fanlb
faywei,6,faywei
fb,5,fb
feng,1,feng
fg,81,fg
fish,2,fish
fklmgj,7,fklmgj
flagalac,2,flagalac
fluor,1,fluor
fly,3,fly
flyingfish,3,flyingfish
fql,2,fql
francis,2,francis
franklinchan,3,franklinchan
fredom,1,fredom
free,5,free
freedom,7,freedom
fs,4,fs
fucking man,1,fucking man
fwäº”æœˆ,1,fwäº”æœˆ
g,9,g
g.c,2,g.c
gc,8,gc
ge,1,ge
gg,3,gg
ghsap,10,ghsap
gm,4,gm
green,12,green
grey,2,grey
gswz,1,gswz
gty,1,gty
gu,2,gu
gugu,2,gugu
guguty,1,guguty
gxz,9,gxz
gzn,1,gzn
gzy,4,gzy
h,26,h
h2,3,h2
haha,12,haha
hangge,2,hangge
hausong,1,hausong
hb,4,hb
hbb,3,hbb
hdl1996,1,hdl1996
hehe,3,hehe
hell,3,hell
hf,1,hf
hh,120,hh
hjb,1,hjb
hm,51,hm
hong,2,hong
hongyu,6,hongyu
hot,1,hot
howard514,3,howard514
huang,4,huang
huangji,1,huangji
huangsong,1,huangsong
huasong,67,huasong
human,1,human
humphrey,12,humphrey
hxr,2,hxr
hz,42,hz
hzh,1,hzh
icefinger,1,icefinger
ij,14,ij
inm,5,inm
invokercat,1,invokercat
j,2,j
jack,12,jack
jackge,2,jackge
jackjack,1,jackjack
jacson,2,jacson
jason,12,jason
jb,1,jb
jd,4,jd
jeq,7,jeq
jequirity,19,jequirity
jg,3,jg
jiang,1,jiang
jinglemars,2,jinglemars
joe,7,joe
joey,1,joey
jojo,1,jojo
joker,9,joker
jooe,45,jooe
joseph,1,joseph
jp,13,jp
jqe,1,jqe
jr,26,jr
jrj,6,jrj
juri,1,juri
juyuan,1,juyuan
jws,1,jws
jyl,4,jyl
jzp,2,jzp
k,3,k
kaiqiangfan,1,kaiqiangfan
karen,5,karen
katrina,1,katrina
kcr,24,kcr
killua,1,killua
kino,25,kino
kino1,4,kino1
kino2,4,kino2
kinoing,1,kinoing
kk,2,kk
kkcat,1,kkcat
klp,3,klp
kohaku,2,kohaku
kriko,2,kriko
kuroba,2,kuroba
kyra,7,kyra
kyra (i won last game ;)p,1,kyra (i won last game ;)p
kæ€»,1,kæ€»
l,15,l
la campanella,4,la campanella
lala,2,lala
laola,2,laola
lb,58,lb
lcy,7,lcy
ldl,1,ldl
ldxbr,3,ldxbr
le,1,le
legends,2,legends
leon,1,leon
leon king,1,leon king
li,1,li
liacen,2,liacen
liang,1,liang
lina,1,lina
liu,1,liu
liubeats,1,liubeats
ljl,2,ljl
ljw,1,ljw
ljwzh,10,ljwzh
ljx,1,ljx
ljzh,1,ljzh
ljzwh,1,ljzwh
lkx,6,lkx
lmw,6,lmw
lost wall,1,lost wall
lsr,1,lsr
lu,10,lu
lunhui,1,lunhui
luo,1,luo
lxj990507,1,lxj990507
lxlx,2,lxlx
lyc,2,lyc
lzwzh,1,lzwzh
lzwzl,8,lzwzl
ma,4,ma
magicdance,2,magicdance
magics,1,magics
maroon,1,maroon
mb,1,mb
md,12,md
mengxi,1,mengxi
mg,29,mg
michaelis200,3,michaelis200
mindy,5,mindy
ming,1,ming
mingboy,1,mingboy
mingying,1,mingying
misaki,12,misaki
misakiä¸¶éœ,1,misakiä¸¶éœ
misakiéœ,1,misakiéœ
mizuzu,1,mizuzu
mj,2,mj
mjt,12,mjt
mmt,1,mmt
mocca,2,mocca
mod,1,mod
mohanzhi,1,mohanzhi
moka74751,1,moka74751
mos,106,mos
mosquito,7,mosquito
mr,4,mr
musk,6,musk
naf,5,naf
nafa,1,nafa
nafar,2,nafar
nafarian,25,nafarian
naixin,4,naixin
nan,1,nan
nanaha,1,nanaha
neetwing,1,neetwing
nero,1,nero
ney,2,ney
neymar,1,neymar
nhy,1,nhy
nie,1,nie
nightwish_sola,1,nightwish_sola
nihao,1,nihao
nn,1,nn
nomad,1,nomad
north,1,north
ntr,6,ntr
nyhlyl,1,nyhlyl
oddish1,1,oddish1
oddish2,1,oddish2
oddish3,1,oddish3
oddish4,1,oddish4
ohno,10,ohno
old wei,1,old wei
olive,2,olive
owl,34,owl
oy,5,oy
paffer,1,paffer
pastoshamps,1,pastoshamps
peace,2,peace
peizhiqwq,2,peizhiqwq
penguin,1,penguin
pfy,1,pfy
pigeon,1,pigeon
pku,1,pku
plato,18,plato
player,1,player
pokerzzz,1,pokerzzz
polaris,6,polaris
psycho,3,psycho
py,8,py
py.,2,py.
pzl,1,pzl
q,5,q
qfy,12,qfy
qi,1,qi
qiu,3,qiu
qrcruq,1,qrcruq
qsd,1,qsd
quan,2,quan
quanshu,1,quanshu
quill,7,quill
qzq,1,qzq
r,2,r
r6y1717,3,r6y1717
rastlin,1,rastlin
red,14,red
redseagull,1,redseagull
redwhitecr7,1,redwhitecr7
rice emperor,1,rice emperor
rohana,2,rohana
rolling,1,rolling
ronnoc(,1,ronnoc(
rxy,2,rxy
ry,8,ry
ryan,83,ryan
ryan748492,1,ryan748492
ryanchui,19,ryanchui
ryj,50,ryj
râ€†oâ€†nâ€†noâ€†c,1,râ€†oâ€†nâ€†noâ€†c
rä½¬,2,rä½¬
rç¥,22,rç¥
s,11,s
sager,1,sager
salaman,1,salaman
sanduo,4,sanduo
sayeah,29,sayeah
sbjc,1,sbjc
sf,6,sf
sfzhang,1,sfzhang
sfç‚¹ğŸ”¥,1,sfç‚¹ğŸ”¥
shaonie,12,shaonie
share young,1,share young
shenyang,1,shenyang
shi,1,shi
shishen,2,shishen
shyangjuin,1,shyangjuin
silkroad,5,silkroad
siri,1,siri
skeleton,1,skeleton
smorkey,1,smorkey
som,1,som
some,6,some
somethi,1,somethi
something,63,something
sometime,1,sometime
sora_minazuki,2,sora_minazuki
spec,1,spec
spider,1,spider
spr,2,spr
spring,6,spring
squid,1,squid
srd,6,srd
ss,2,ss
ssfd,1,ssfd
starry,3,starry
starwolf,32,starwolf
steamriki,3,steamriki
stella,1,stella
sth,1,sth
su,3,su
sulaoshi,1,sulaoshi
sunris,5,sunris
susu,3,susu
sw,4,sw
sweetish,1,sweetish
sz,4,sz
szl271828,1,szl271828
t,1,t
t5,1,t5
tamaki,10,tamaki
tanwu2000,18,tanwu2000
tbd,1,tbd
terrance,14,terrance
terry,1,terry
thegui,1,thegui
three,1,three
thu,1,thu
tianxl,1,tianxl
till when,1,till when
tm-tour-101,2,tm-tour-101
tm-tour-136,2,tm-tour-136
tm-tour-163,2,tm-tour-163
tm-tour-187,2,tm-tour-187
tm-tour-19,3,tm-tour-19
tm-tour-213,2,tm-tour-213
tm-tour-305,2,tm-tour-305
tm-tour-398,2,tm-tour-398
tm-tour-426,3,tm-tour-426
tm-tour-470,2,tm-tour-470
tm-tour-485,2,tm-tour-485
tm-tour-515,2,tm-tour-515
tm-tour-552,2,tm-tour-552
tm-tour-561,2,tm-tour-561
tm-tour-583,2,tm-tour-583
tm-tour-592,2,tm-tour-592
tm-tour-630,5,tm-tour-630
tm-tour-670,2,tm-tour-670
tm-tour-688,2,tm-tour-688
tm-tour-694,4,tm-tour-694
tm-tour-71,1,tm-tour-71
tm-tour-738,1,tm-tour-738
tm-tour-743,1,tm-tour-743
tm-tour-801,1,tm-tour-801
tm-tour-822,2,tm-tour-822
tm-tour-846,2,tm-tour-846
tm-tour-91,2,tm-tour-91
tm-tour-961,2,tm-tour-961
tnk,1,tnk
tom,1,tom
tour-1,1,tour-1
tour-111,2,tour-111
tour-123,3,tour-123
tour-148,2,tour-148
tour-175,2,tour-175
tour-2,1,tour-2
tour-204,3,tour-204
tour-21,2,tour-21
tour-222,2,tour-222
tour-234,2,tour-234
tour-238,3,tour-238
tour-241,2,tour-241
tour-242,1,tour-242
tour-252,3,tour-252
tour-260,1,tour-260
tour-267,2,tour-267
tour-279,2,tour-279
tour-290,2,tour-290
tour-3,3,tour-3
tour-300,2,tour-300
tour-307,2,tour-307
tour-314,1,tour-314
tour-334,1,tour-334
tour-345,3,tour-345
tour-356,2,tour-356
tour-367,3,tour-367
tour-369,1,tour-369
tour-4,1,tour-4
tour-413,2,tour-413
tour-416,2,tour-416
tour-418,3,tour-418
tour-428,3,tour-428
tour-440,2,tour-440
tour-449,3,tour-449
tour-45,2,tour-45
tour-469,2,tour-469
tour-486,2,tour-486
tour-496,2,tour-496
tour-509,3,tour-509
tour-513,2,tour-513
tour-518,2,tour-518
tour-528,2,tour-528
tour-532,2,tour-532
tour-533,2,tour-533
tour-554,3,tour-554
tour-555,2,tour-555
tour-561,3,tour-561
tour-597,2,tour-597
tour-6,1,tour-6
tour-613,1,tour-613
tour-617,2,tour-617
tour-624,2,tour-624
tour-626,2,tour-626
tour-63,2,tour-63
tour-640,2,tour-640
tour-642,2,tour-642
tour-661,2,tour-661
tour-670,3,tour-670
tour-672,1,tour-672
tour-688,2,tour-688
tour-7,2,tour-7
tour-701,2,tour-701
tour-710,4,tour-710
tour-715,2,tour-715
tour-724,1,tour-724
tour-747,1,tour-747
tour-778,1,tour-778
tour-780,1,tour-780
tour-788,1,tour-788
tour-798,1,tour-798
tour-821,1,tour-821
tour-829,1,tour-829
tour-830,1,tour-830
tour-838,1,tour-838
tour-843,1,tour-843
tour-857,1,tour-857
tour-882,2,tour-882
tour-884,1,tour-884
tour-904,2,tour-904
tour-960,2,tour-960
tour-962,2,tour-962
tour-969,2,tour-969
tour-975,3,tour-975
tour-978,2,tour-978
toutou,8,toutou
tsukikage,7,tsukikage
tt,9,tt
twosheep,1,twosheep
twx,8,twx
ty,1,ty
unclecatok,1,unclecatok
unknown,2,unknown
v,1,v
van,4,van
vg,7,vg
viva,8,viva
vivian,1,vivian
vv,4,vv
w,89,w
wang,2,wang
wapian,2,wapian
watashiwaangel,1,watashiwaangel
wee0815,25,wee0815
weicheng,1,weicheng
wen,6,wen
wenxionglam,8,wenxionglam
wgy,1,wgy
wht,5,wht
william,1,william
win,5,win
wjyå´æ‰,8,wjyå´æ‰
wms,16,wms
wnzt,2,wnzt
ws,2,ws
wt,5,wt
wu,5,wu
wuyue,2,wuyue
ww,2,ww
www,9,www
wwww,1,wwww
wwwww,2,wwwww
wwwwww,1,wwwwww
wwwwwww,1,wwwwwww
wwwwwwww,1,wwwwwwww
wwwwwwwww,1,wwwwwwwww
wwwwwwwwwww,1,wwwwwwwwwww
wyx,2,wyx
wza,1,wza
wä¸€æœ¨,2,wä¸€æœ¨
wä¹™æœ¨,2,wä¹™æœ¨
xg,6,xg
xh,10,xh
xianwu,2,xianwu
xiaohuang,1,xiaohuang
xiaomo,2,xiaomo
xiaop,1,xiaop
xidong,6,xidong
xie,2,xie
xigema,1,xigema
xixo,50,xixo
xl,47,xl
xp,1,xp
xq,2,xq
xq93589,1,xq93589
xu,3,xu
xyf,4,xyf
xz,8,xz
yd,1,yd
yddyqjd,3,yddyqjd
yellow,12,yellow
yfis,1,yfis
yfisl,1,yfisl
yg,2,yg
yk,2,yk
yolanda,1,yolanda
ysx,1,ysx
yty,1,yty
ytyçš„dad,1,ytyçš„dad
yuan,2,yuan
yuange,4,yuange
yuexing,2,yuexing
yukikaze,48,yukikaze
yyyz,1,yyyz
yzx,10,yzx
yzz,2,yzz
z,52,z
zacklin,1,zacklin
zbj,6,zbj
zc,2,zc
zc(yingle),1,zc(yingle)
zd,4,zd
zeh,2,zeh
zetako,6,zetako
zgm,1,zgm
zhangcheng,2,zhangcheng
zhen,1,zhen
zhen404,1,zhen404
zhou,2,zhou
zhu,3,zhu
zhutan,1,zhutan
zk2910889,7,zk2910889
zl,1,zl
zmh,7,zmh
zo,1,zo
zou,1,zou
zq,9,zq
zqy,2,zqy
zxa,1,zxa
zxapdh,2,zxapdh
zxm,1,zxm
zxy,1,zxy
zyd,7,zyd
zyz,2,zyz
zz,1,zz
zzx,12,zzx
zzz,3,zzz
â˜¢,1,â˜¢
âšª,1,âšª
ã€‚,1,ã€‚
ã€å°å¿ƒæ³•æ–¯ã€‘å°å¿ƒç«æ˜Ÿæ®–æ°‘,1,ã€å°å¿ƒæ³•æ–¯ã€‘å°å¿ƒç«æ˜Ÿæ®–æ°‘
ã€å°è¡Œæ˜Ÿã€‘lzwzl,1,ã€å°è¡Œæ˜Ÿã€‘lzwzl
ã€ç®¡ç†å‘˜ã€‘å®å’šæ³•æ–¯,1,ã€ç®¡ç†å‘˜ã€‘å®å’šæ³•æ–¯
ã€ç®¡ç†å‘˜ã€‘å¹´è½»äººç©ç«ä¸è®²ç«å¾·,1,ã€ç®¡ç†å‘˜ã€‘å¹´è½»äººç©ç«ä¸è®²ç«å¾·
ã‚¤ãƒ¬ã‚¤ãƒŠ,1,ã‚¤ãƒ¬ã‚¤ãƒŠ
ä¸€äº›,1,ä¸€äº›
ä¸€äºº,2,ä¸€äºº
ä¸€åˆ€ä¸€ä¸ªç‰›å¤´äºº,2,ä¸€åˆ€ä¸€ä¸ªç‰›å¤´äºº
ä¸€ç¯,12,ä¸€ç¯
ä¸€ç›´,79,ä¸€ç›´
ä¸€è‰²å½©ç¾½,2,ä¸€è‰²å½©ç¾½
ä¸€éƒ,16,ä¸€éƒ
ä¸€é˜Ÿhh,1,ä¸€é˜Ÿhh
ä¸€é˜Ÿwht,1,ä¸€é˜Ÿwht
ä¸æ€è±ª,1,ä¸æ€è±ª
ä¸‡,5,ä¸‡
ä¸‡ä¸ˆåƒæ˜,2,ä¸‡ä¸ˆåƒæ˜
ä¸‰ç«,1,ä¸‰ç«
ä¸‹æµ,1,ä¸‹æµ
ä¸æœæ°”èŠ±è è,1,ä¸æœæ°”èŠ±è è
ä¸æ³¯ç†å¿µ,5,ä¸æ³¯ç†å¿µ
ä¸ç•™å,1,ä¸ç•™å
ä¸–æ•,1,ä¸–æ•
ä¸šé—®,3,ä¸šé—®
ä¸œ,15,ä¸œ
ä¸å·¾,2,ä¸å·¾
ä¸§e,1,ä¸§e
ä¸§s,3,ä¸§s
ä¸§t,9,ä¸§t
ä¸§w,1,ä¸§w
ä¸§æœ¨æ˜Ÿ,11,ä¸§æœ¨æ˜Ÿ
ä¸§æ¯æ˜Ÿ,1,ä¸§æ¯æ˜Ÿ
ä¸­å,37,ä¸­å
ä¸­åå› æˆ‘è€Œå´›èµ·,1,ä¸­åå› æˆ‘è€Œå´›èµ·
ä¹ˆä¹ˆé™¶,2,ä¹ˆä¹ˆé™¶
ä¹Œé¸¦,3,ä¹Œé¸¦
ä¹,22,ä¹
ä¹å¤š,74,ä¹å¤š
ä¹”å°”,1,ä¹”å°”
ä¹™æœ¨,301,ä¹™æœ¨
ä¹™ç›®,1,ä¹™ç›®
ä¹ä¹,1,ä¹ä¹
ä¹æ–¹,63,ä¹æ–¹
ä¹æ–¹è ¡,15,ä¹æ–¹è ¡
ä¹æ­Œ,1,ä¹æ­Œ
ä¹ç¥,1,ä¹ç¥
ä¹¦è®°,1,ä¹¦è®°
äºŒå“ˆ,2,äºŒå“ˆ
äºŒå®½,20,äºŒå®½
äºŒæ™º,3,äºŒæ™º
äºŒç‹—,7,äºŒç‹—
äºŒç¾Š,68,äºŒç¾Š
äºŒé˜Ÿgzy,1,äºŒé˜Ÿgzy
äºŒé˜Ÿwt,1,äºŒé˜Ÿwt
äº‘æµ·,1,äº‘æµ·
äº‘éš,7,äº‘éš
äº”æœˆ,2,äº”æœˆ
äº”ç¾Š,1,äº”ç¾Š
äº•,3,äº•
äºšå°”,3,äºšå°”
äº®ä»”,2,äº®ä»”
ä»€ä¹ˆéƒ½ä¹°çš„å®™ç¥,1,ä»€ä¹ˆéƒ½ä¹°çš„å®™ç¥
ä»€ä¹ˆéƒ½ç¿»çš„toæ€»,1,ä»€ä¹ˆéƒ½ç¿»çš„toæ€»
