game_id,players,generations,createtime,player1,player2,player3,player4,player5,player6,preludeExtension,venusNextExtension,coloniesExtension,turmoilExtension,boardName,showOtherPlayersVP,customCorporationsList,customColoniesList,promoCardsOption,heatFor,breakthrough,startingCorporations,initialDraftVariant,randomMA,shuffleMapOption,initialDraftRounds,cardsBlackList,communityCardsOption,aresExtension,aresHazards,requiresVenusTrackCompletion,moonExpansion,erosCardsOption,politicalAgendasExtensionToggle,showCardsBlackList,showColoniesList,randomMAToggle,doubleCorp,initialCorpDraftVariant,pathfindersExpansion,moonStandardProjectVariant,altVenusBoard,escapeVelocityMode,escapeVelocityThreshold,escapeVelocityPeriod,escapeVelocityPenalty
f7cbeb6cc687,4,8,2020-08-31 15:05:21,"{'corporation': 'Septem Tribus', 'playerScore': 111, 'player': '育亮', 'order': 2, 'position': 1}","{'corporation': 'Valley Trust (breakthrough)', 'playerScore': 86, 'player': '一直', 'order': 3, 'position': 2}","{'corporation': 'Teractor (breakthrough)', 'playerScore': 76, 'player': '二羊', 'order': 4, 'position': 3}","{'corporation': 'Poseidon', 'playerScore': 69, 'player': 'ender', 'order': 1, 'position': 4}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d3f58364b6,2,12,2020-08-31 15:05:21,"{'corporation': 'Aridor', 'playerScore': 144, 'player': '小黄', 'order': 1, 'position': 1}","{'corporation': 'Inventrix (breakthrough)', 'playerScore': 125, 'player': '王二狗', 'order': 2, 'position': 2}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff2c9f3f3e45,4,8,2020-08-31 15:05:21,"{'corporation': 'Thorgate (breakthrough)', 'playerScore': 88, 'player': 'something', 'order': 4, 'position': 1}","{'corporation': 'Teractor (breakthrough)', 'playerScore': 81, 'player': '无语', 'order': 3, 'position': 2}","{'corporation': 'Inventrix (breakthrough)', 'playerScore': 62, 'player': '橙子', 'order': 1, 'position': 3}","{'corporation': 'Mining guild (breakthrough)', 'playerScore': 61, 'player': '西瓜', 'order': 2, 'position': 4}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf45c3f6faa2,2,11,2020-08-31 15:05:21,"{'corporation': 'Factorum (breakthrough)', 'playerScore': 131, 'player': '亭', 'order': 2, 'position': 1}","{'corporation': 'Arklight (breakthrough)', 'playerScore': 97, 'player': '唐', 'order': 1, 'position': 2}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79cef4b6a297,2,8,2020-08-31 15:05:21,"{'corporation': 'Point Luna', 'playerScore': 60, 'player': '麟云', 'order': 1, 'position': 1}","{'corporation': 'Celestic', 'playerScore': 43, 'player': '叶伯', 'order': 2, 'position': 2}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39debb03ba72,4,9,2020-08-31 15:05:21,"{'corporation': 'Poseidon', 'playerScore': 99, 'player': '一直', 'order': 2, 'position': 1}","{'corporation': 'Factorum (breakthrough)', 'playerScore': 98, 'player': '二羊', 'order': 1, 'position': 2}","{'corporation': 'Manutech', 'playerScore': 73, 'player': 'W', 'order': 4, 'position': 3}","{'corporation': 'Point Luna', 'playerScore': 66, 'player': '春鸽', 'order': 3, 'position': 4}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a354a9c222a3,3,11,2020-08-31 15:05:21,"{'corporation': 'Manutech', 'playerScore': 170, 'player': '杰', 'order': 1, 'position': 1}","{'corporation': 'Teractor', 'playerScore': 100, 'player': '朱', 'order': 2, 'position': 2}","{'corporation': 'EcoLine', 'playerScore': 96, 'player': '詹', 'order': 3, 'position': 3}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gcdd9936dcebf,2,10,2022-02-15 12:55:41,"{'corporation': 'Manutech', 'corporation2': '', 'playerScore': 102, 'player': '米饭', 'userId': 'd484c04d1ffb', 'order': 2, 'position': 1}","{'corporation': 'PhoboLog', 'corporation2': '', 'playerScore': 75, 'player': '冯旭东', 'userId': '1f03d23e7187', 'order': 1, 'position': 2}",,,,,True,True,True,False,hellas,True,[],"['Ceres', 'Enceladus', 'Europa', 'Ganymede', 'Io', 'Luna', 'Miranda', 'Titan', 'Callisto', 'Pluto', 'Triton']",False,True,False,5,True,Limited synergy,False,,[],False,False,True,False,False,False,,,,,False,True,False,False,False,False,30,2,1
ga3ccd9686a9d,2,7,2022-02-15 10:58:08,"{'corporation': 'Recyclon (breakthrough)', 'corporation2': 'Tharsis_republic (breakthrough)', 'playerScore': 92, 'player': '奶牛', 'userId': '2e4694f1a92d', 'order': 2, 'position': 1}","{'corporation': 'Ecoline (breakthrough)', 'corporation2': 'Soylent Seedling Systems', 'playerScore': 84, 'player': '东鸟', 'userId': 'ceba68812894', 'order': 1, 'position': 2}",,,,,True,True,True,False,arabia terra,True,"['CrediCor', 'EcoLine', 'Helion', 'Interplanetary Cinematics', 'Inventrix', 'Mining Guild', 'PhoboLog', 'Tharsis Republic', 'Thorgate', 'United Nations Mars Initiative', 'Saturn Systems', 'Teractor', 'Cheung Shing MARS', 'Robinson Industries', 'Valley Trust', 'Vitor', 'Aphrodite', 'Celestic', 'Manutech', 'Morning Star Inc.', 'Viron', 'Aridor', 'Arklight', 'Polyphemos', 'Poseidon', 'Stormcraft Incorporated', 'Arcadian Communities', 'Astrodrill', 'Factorum', 'Pharmacy Union', 'Philares', 'Mons Insurance', 'Recyclon', 'Splice', 'Agricola Inc', 'Project Workshop', 'Incite', 'Playwrights', 'Curiosity II', 'Midas', 'Colonial One', 'Hotsprings', 'Junk Ventures', 'Aristarchus', 'United Nations Mission One', 'Incite Ender', 'Trade Navigator', 'Brotherhood of Mutants', 'Void', 'Lakefront Resorts', 'Polaris', 'Ambient', 'Ringcom', 'Chimera', 'Soylent Seedling Systems', 'Steelaris', 'Mars Direct', 'Martian Insurance Group', 'Collegium Copernicus', 'Robin Haulings']","['Callisto', 'Ceres', 'Enceladus', 'Europa', 'Ganymede', 'Io', 'Luna', 'Miranda', 'Titan', 'Triton', 'Iapetus', 'Mercury', 'Hygiea', 'Titania', 'Leavitt', 'Venus', 'Pallas']",True,True,True,5,True,Limited synergy,True,,[],True,True,True,False,False,True,,,,,True,True,True,False,False,False,30,2,1
g1129ddb35bd4,2,9,2022-02-15 11:46:19,"{'corporation': 'MorningStar Inc (breakthrough)', 'corporation2': 'Splice (breakthrough)', 'playerScore': 141, 'player': '米饭', 'userId': 'd484c04d1ffb', 'order': 1, 'position': 1}","{'corporation': 'Teractor (breakthrough)', 'corporation2': 'Valley Trust (breakthrough)', 'playerScore': 93, 'player': '深白', 'order': 2, 'position': 2}",,,,,True,True,True,False,elysium,True,"['Inventrix', 'PhoboLog', 'Tharsis Republic', 'Thorgate', 'Saturn Systems', 'Teractor', 'Cheung Shing MARS', 'Valley Trust', 'Morning Star Inc.', 'Polyphemos', 'Stormcraft Incorporated', 'Arcadian Communities', 'Astrodrill', 'Factorum', 'Pharmacy Union', 'Mons Insurance', 'Splice', 'Agricola Inc', 'Colonial One', 'Hotsprings', 'United Nations Mission One']","['Ceres', 'Enceladus', 'Europa', 'Luna', 'Miranda', 'Titan', 'Triton']",True,True,True,6,True,Limited synergy,True,,[],True,True,True,False,False,False,,,,,True,True,False,False,False,False,30,2,1
g848f3dfddc01,3,9,2022-02-15 12:38:52,"{'corporation': 'Pobolog (breakthrough)', 'corporation2': 'Chaos', 'playerScore': 91, 'player': '亮', 'order': 3, 'position': 1}","{'corporation': 'Curiosity II', 'corporation2': 'Valley Trust (breakthrough)', 'playerScore': 90, 'player': '聪', 'order': 2, 'position': 2}","{'corporation': 'Factorum (breakthrough)', 'corporation2': 'Thorgate (breakthrough)', 'playerScore': 73, 'player': '东', 'order': 1, 'position': 3}",,,,True,False,False,False,hellas,True,[],[],True,False,True,6,True,Limited synergy,True,,[],True,False,True,False,False,True,,,,,True,True,False,False,False,False,30,2,1
ga410946f6aed,2,10,2022-02-15 12:53:19,"{'corporation': 'MorningStar Inc (breakthrough)', 'corporation2': 'Factorum (breakthrough)', 'playerScore': 141, 'player': 'grasszyf', 'userId': '1dbce30c2a27', 'order': 2, 'position': 1}","{'corporation': 'Interplanetary Cinematics (breakthrough)', 'corporation2': 'Ecoline (breakthrough)', 'playerScore': 104, 'player': 'caitou', 'order': 1, 'position': 2}",,,,,True,True,True,False,tharsis,True,"['CrediCor', 'EcoLine', 'Helion', 'Interplanetary Cinematics', 'Inventrix', 'Mining Guild', 'PhoboLog', 'Tharsis Republic', 'Thorgate', 'United Nations Mars Initiative', 'Saturn Systems', 'Teractor', 'Cheung Shing MARS', 'Robinson Industries', 'Valley Trust', 'Vitor', 'Aphrodite', 'Celestic', 'Manutech', 'Morning Star Inc.', 'Viron', 'Aridor', 'Arklight', 'Polyphemos', 'Poseidon', 'Stormcraft Incorporated', 'Arcadian Communities', 'Astrodrill', 'Factorum', 'Pharmacy Union', 'Philares', 'Mons Insurance', 'Recyclon', 'Splice', 'Agricola Inc', 'Project Workshop', 'Incite', 'Playwrights', 'Curiosity II', 'Midas', 'Colonial One', 'Hotsprings', 'Junk Ventures', 'Aristarchus', 'Labour Union', 'United Nations Mission One', 'Id Front', 'Incite Ender', 'Trade Navigator', 'Brotherhood of Mutants', 'Void']","['Callisto', 'Ceres', 'Enceladus', 'Europa', 'Ganymede', 'Io', 'Luna', 'Miranda', 'Titan', 'Triton', 'Iapetus', 'Mercury', 'Hygiea', 'Titania', 'Leavitt', 'Venus', 'Pallas']",True,True,True,6,True,Limited synergy,True,,[],True,True,True,False,False,True,,,,,True,True,False,False,False,False,30,2,1
gf193a7e1a3d2,3,10,2022-02-15 13:24:38,"{'corporation': 'Soylent Seedling Systems', 'corporation2': 'Poseidon', 'playerScore': 117, 'player': '梦堕', 'order': 1, 'position': 1}","{'corporation': 'Martian Insurance Group', 'corporation2': 'Aphrodite (breakthrough)', 'playerScore': 113, 'player': '豌豆', 'order': 2, 'position': 2}","{'corporation': 'UNMI (breakthrough)', 'corporation2': 'Helion (breakthrough)', 'playerScore': 33, 'player': 'tfar', 'userId': 'f7db752f2818', 'order': 3, 'position': 3}",,,,True,True,True,True,elysium,True,[],"['Ceres', 'Enceladus', 'Europa', 'Ganymede', 'Io', 'Luna', 'Miranda', 'Titan', 'Callisto', 'Pluto', 'Triton']",True,True,True,5,True,Limited synergy,False,,[],False,False,True,False,False,False,,,,,True,True,True,False,False,False,30,2,1
g76f700c8b60f,2,10,2022-02-15 14:09:40,"{'corporation': 'Manutech', 'corporation2': 'Luna First Incorporated', 'playerScore': 202, 'player': '钝钝', 'userId': '69215eb418a5', 'order': 2, 'position': 1}","{'corporation': 'Thorgate (breakthrough)', 'corporation2': 'Terralabs Research (breakthrough)', 'playerScore': 105, 'player': 'catcher', 'order': 1, 'position': 2}",,,,,True,True,True,False,arabia terra,True,"['CrediCor', 'EcoLine', 'Helion', 'Interplanetary Cinematics', 'Inventrix', 'Mining Guild', 'PhoboLog', 'Tharsis Republic', 'Thorgate', 'Saturn Systems', 'Teractor', 'Cheung Shing MARS', 'Robinson Industries', 'Valley Trust', 'Vitor', 'Aphrodite', 'Celestic', 'Manutech', 'Morning Star Inc.', 'Viron', 'Aridor', 'Arklight', 'Polyphemos', 'Poseidon', 'Stormcraft Incorporated', 'Arcadian Communities', 'Astrodrill', 'Factorum', 'Pharmacy Union', 'Mons Insurance', 'Recyclon', 'Splice', 'Id Front', 'Void', 'Agricola Inc', 'Project Workshop', 'Playwrights', 'Curiosity II', 'Midas', 'Colonial One', 'Hotsprings', 'Junk Ventures', 'Aristarchus', 'United Nations Mission One', 'Nanotech Industries', 'Tempest Consultancy', 'Luna Hyperloop Corporation', 'Crescent Research Association', 'Luna First Incorporated', 'The Grand Luna Capital Group', 'Intragen Sanctuary Headquarters', 'The Archaic Foundation Institute', 'Lakefront Resorts', 'Pristar', 'Terralabs Research', 'Utopia Invest', 'Polaris', 'Ambient', 'Ringcom', 'Chimera', 'Soylent Seedling Systems', 'Steelaris', 'Mars Direct', 'Martian Insurance Group', 'Collegium Copernicus', 'Robin Haulings']","['Callisto', 'Ceres', 'Enceladus', 'Europa', 'Ganymede', 'Io', 'Luna', 'Miranda', 'Titan', 'Triton', 'Iapetus', 'Hygiea', 'Leavitt', 'Venus']",True,True,True,5,True,Limited synergy,True,,[],True,True,True,False,True,True,,,,,True,True,True,False,False,False,30,2,1
